Date,Temp,RH
2018/10/05 0:00,22.9,69
2018/10/05 0:01,22.9,68
2018/10/05 0:02,22.9,68
2018/10/05 0:03,22.9,68
2018/10/05 0:04,22.9,68
2018/10/05 0:05,22.9,68
2018/10/05 0:06,22.9,68
2018/10/05 0:07,22.9,68
2018/10/05 0:08,22.9,68
2018/10/05 0:09,22.9,68
2018/10/05 0:10,22.9,68
2018/10/05 0:11,22.9,68
2018/10/05 0:12,22.9,68
2018/10/05 0:13,22.8,68
2018/10/05 0:14,22.8,68
2018/10/05 0:15,22.8,67
2018/10/05 0:16,22.8,68
2018/10/05 0:17,22.8,68
2018/10/05 0:18,22.8,67
2018/10/05 0:19,22.8,67
2018/10/05 0:20,22.9,67
2018/10/05 0:21,22.9,67
2018/10/05 0:22,22.9,67
2018/10/05 0:23,22.8,67
2018/10/05 0:24,22.9,67
2018/10/05 0:25,22.9,67
2018/10/05 0:26,22.9,67
2018/10/05 0:27,22.9,67
2018/10/05 0:28,22.9,67
2018/10/05 0:29,22.9,67
2018/10/05 0:30,22.8,67
2018/10/05 0:31,22.8,67
2018/10/05 0:32,22.9,65
2018/10/05 0:33,22.9,65
2018/10/05 0:34,22.9,65
2018/10/05 0:35,22.9,65
2018/10/05 0:36,22.8,66
2018/10/05 0:37,22.9,64
2018/10/05 0:38,22.8,65
2018/10/05 0:39,22.8,65
2018/10/05 0:40,22.8,65
2018/10/05 0:41,22.8,64
2018/10/05 0:42,22.8,64
2018/10/05 0:43,22.8,64
2018/10/05 0:44,22.8,64
2018/10/05 0:45,22.8,64
2018/10/05 0:46,22.8,64
2018/10/05 0:47,22.8,64
2018/10/05 0:48,22.8,64
2018/10/05 0:49,22.7,64
2018/10/05 0:50,22.7,64
2018/10/05 0:51,22.7,63
2018/10/05 0:52,22.8,63
2018/10/05 0:53,22.8,63
2018/10/05 0:54,22.8,63
2018/10/05 0:55,22.7,63
2018/10/05 0:56,22.7,64
2018/10/05 0:57,22.6,65
2018/10/05 0:58,22.6,65
2018/10/05 0:59,22.6,64
2018/10/05 1:00,22.6,64
2018/10/05 1:01,22.5,65
2018/10/05 1:02,22.5,65
2018/10/05 1:03,22.5,65
2018/10/05 1:04,22.5,65
2018/10/05 1:05,22.5,65
2018/10/05 1:06,22.6,63
2018/10/05 1:07,22.6,63
2018/10/05 1:08,22.6,63
2018/10/05 1:09,22.6,64
2018/10/05 1:10,22.6,64
2018/10/05 1:11,22.6,64
2018/10/05 1:12,22.6,64
2018/10/05 1:13,22.6,65
2018/10/05 1:14,22.6,65
2018/10/05 1:15,22.6,65
2018/10/05 1:16,22.6,65
2018/10/05 1:17,22.6,65
2018/10/05 1:18,22.6,66
2018/10/05 1:19,22.6,66
2018/10/05 1:20,22.6,66
2018/10/05 1:21,22.6,66
2018/10/05 1:22,22.6,65
2018/10/05 1:23,22.6,65
2018/10/05 1:24,22.6,65
2018/10/05 1:25,22.6,65
2018/10/05 1:26,22.6,65
2018/10/05 1:27,22.6,65
2018/10/05 1:28,22.7,64
2018/10/05 1:29,22.7,64
2018/10/05 1:30,22.7,64
2018/10/05 1:31,22.7,64
2018/10/05 1:32,22.7,64
2018/10/05 1:33,22.7,64
2018/10/05 1:34,22.7,64
2018/10/05 1:35,22.7,64
2018/10/05 1:36,22.7,64
2018/10/05 1:37,22.6,64
2018/10/05 1:38,22.6,63
2018/10/05 1:39,22.6,64
2018/10/05 1:40,22.6,64
2018/10/05 1:41,22.5,65
2018/10/05 1:42,22.5,64
2018/10/05 1:43,22.5,64
2018/10/05 1:44,22.6,63
2018/10/05 1:45,22.6,63
2018/10/05 1:46,22.6,63
2018/10/05 1:47,22.6,63
2018/10/05 1:48,22.6,63
2018/10/05 1:49,22.7,62
2018/10/05 1:50,22.7,62
2018/10/05 1:51,22.7,62
2018/10/05 1:52,22.7,62
2018/10/05 1:53,22.7,61
2018/10/05 1:54,22.7,61
2018/10/05 1:55,22.7,61
2018/10/05 1:56,22.8,59
2018/10/05 1:57,22.8,59
2018/10/05 1:58,22.9,58
2018/10/05 1:59,22.9,58
2018/10/05 2:00,22.9,58
2018/10/05 2:01,23.0,58
2018/10/05 2:02,22.9,58
2018/10/05 2:03,23.0,58
2018/10/05 2:04,23.0,58
2018/10/05 2:05,23.1,56
2018/10/05 2:06,23.1,56
2018/10/05 2:07,23.1,56
2018/10/05 2:08,23.1,56
2018/10/05 2:09,23.1,56
2018/10/05 2:10,23.0,58
2018/10/05 2:11,23.0,56
2018/10/05 2:12,23.0,56
2018/10/05 2:13,22.9,57
2018/10/05 2:14,22.9,58
2018/10/05 2:15,22.8,58
2018/10/05 2:16,22.8,58
2018/10/05 2:17,22.8,58
2018/10/05 2:18,22.7,57
2018/10/05 2:19,22.8,56
2018/10/05 2:20,22.8,56
2018/10/05 2:21,22.8,56
2018/10/05 2:22,22.7,57
2018/10/05 2:23,22.7,57
2018/10/05 2:24,22.6,58
2018/10/05 2:25,22.6,59
2018/10/05 2:26,22.6,58
2018/10/05 2:27,22.6,57
2018/10/05 2:28,22.5,57
2018/10/05 2:29,22.6,56
2018/10/05 2:30,22.6,56
2018/10/05 2:31,22.6,57
2018/10/05 2:32,22.5,57
2018/10/05 2:33,22.6,56
2018/10/05 2:34,22.6,56
2018/10/05 2:35,22.6,55
2018/10/05 2:36,22.6,54
2018/10/05 2:37,22.6,55
2018/10/05 2:38,22.6,55
2018/10/05 2:39,22.7,54
2018/10/05 2:40,22.7,54
2018/10/05 2:41,22.7,54
2018/10/05 2:42,22.6,56
2018/10/05 2:43,22.6,55
2018/10/05 2:44,22.6,56
2018/10/05 2:45,22.6,56
2018/10/05 2:46,22.5,56
2018/10/05 2:47,22.4,58
2018/10/05 2:48,22.4,56
2018/10/05 2:49,22.5,56
2018/10/05 2:50,22.4,56
2018/10/05 2:51,22.4,56
2018/10/05 2:52,22.4,56
2018/10/05 2:53,22.4,56
2018/10/05 2:54,22.3,57
2018/10/05 2:55,22.3,57
2018/10/05 2:56,22.3,56
2018/10/05 2:57,22.3,56
2018/10/05 2:58,22.3,56
2018/10/05 2:59,22.3,56
2018/10/05 3:00,22.2,58
2018/10/05 3:01,22.2,58
2018/10/05 3:02,22.2,56
2018/10/05 3:03,22.3,55
2018/10/05 3:04,22.3,55
2018/10/05 3:05,22.3,54
2018/10/05 3:06,22.3,54
2018/10/05 3:07,22.4,53
2018/10/05 3:08,22.3,54
2018/10/05 3:09,22.4,53
2018/10/05 3:10,22.4,53
2018/10/05 3:11,22.4,54
2018/10/05 3:12,22.4,54
2018/10/05 3:13,22.4,55
2018/10/05 3:14,22.3,55
2018/10/05 3:15,22.2,56
2018/10/05 3:16,22.2,55
2018/10/05 3:17,22.2,56
2018/10/05 3:18,22.1,58
2018/10/05 3:19,22.1,57
2018/10/05 3:20,22.1,56
2018/10/05 3:21,22.1,56
2018/10/05 3:22,22.1,56
2018/10/05 3:23,22.1,56
2018/10/05 3:24,22.0,57
2018/10/05 3:25,22.0,56
2018/10/05 3:26,22.0,56
2018/10/05 3:27,21.9,57
2018/10/05 3:28,21.9,57
2018/10/05 3:29,21.9,57
2018/10/05 3:30,21.9,57
2018/10/05 3:31,22.0,56
2018/10/05 3:32,22.0,57
2018/10/05 3:33,22.0,57
2018/10/05 3:34,22.0,57
2018/10/05 3:35,22.0,57
2018/10/05 3:36,21.9,58
2018/10/05 3:37,21.9,58
2018/10/05 3:38,21.9,57
2018/10/05 3:39,21.9,58
2018/10/05 3:40,21.9,58
2018/10/05 3:41,21.9,58
2018/10/05 3:42,21.9,58
2018/10/05 3:43,21.9,58
2018/10/05 3:44,21.9,58
2018/10/05 3:45,21.9,58
2018/10/05 3:46,21.9,58
2018/10/05 3:47,21.8,59
2018/10/05 3:48,21.8,59
2018/10/05 3:49,21.8,59
2018/10/05 3:50,21.8,59
2018/10/05 3:51,21.8,58
2018/10/05 3:52,21.8,59
2018/10/05 3:53,21.7,59
2018/10/05 3:54,21.8,58
2018/10/05 3:55,21.8,58
2018/10/05 3:56,21.8,59
2018/10/05 3:57,21.9,57
2018/10/05 3:58,22.0,56
2018/10/05 3:59,22.0,56
2018/10/05 4:00,22.0,57
2018/10/05 4:01,22.0,57
2018/10/05 4:02,22.0,57
2018/10/05 4:03,22.1,55
2018/10/05 4:04,22.1,55
2018/10/05 4:05,22.0,57
2018/10/05 4:06,22.0,57
2018/10/05 4:07,22.0,57
2018/10/05 4:08,22.0,57
2018/10/05 4:09,22.1,55
2018/10/05 4:10,22.2,53
2018/10/05 4:11,22.2,53
2018/10/05 4:12,22.2,54
2018/10/05 4:13,22.2,55
2018/10/05 4:14,22.2,55
2018/10/05 4:15,22.2,54
2018/10/05 4:16,22.3,53
2018/10/05 4:17,22.3,52
2018/10/05 4:18,22.4,51
2018/10/05 4:19,22.4,51
2018/10/05 4:20,22.5,51
2018/10/05 4:21,22.5,51
2018/10/05 4:22,22.5,52
2018/10/05 4:23,22.5,52
2018/10/05 4:24,22.4,53
2018/10/05 4:25,22.3,55
2018/10/05 4:26,22.3,54
2018/10/05 4:27,22.3,53
2018/10/05 4:28,22.4,52
2018/10/05 4:29,22.4,52
2018/10/05 4:30,22.4,52
2018/10/05 4:31,22.4,52
2018/10/05 4:32,22.4,52
2018/10/05 4:33,22.4,51
2018/10/05 4:34,22.5,50
2018/10/05 4:35,22.5,51
2018/10/05 4:36,22.5,50
2018/10/05 4:37,22.4,51
2018/10/05 4:38,22.4,51
2018/10/05 4:39,22.4,51
2018/10/05 4:40,22.4,51
2018/10/05 4:41,22.4,51
2018/10/05 4:42,22.3,52
2018/10/05 4:43,22.3,52
2018/10/05 4:44,22.3,51
2018/10/05 4:45,22.3,52
2018/10/05 4:46,22.2,54
2018/10/05 4:47,22.2,53
2018/10/05 4:48,22.2,54
2018/10/05 4:49,22.2,53
2018/10/05 4:50,22.2,53
2018/10/05 4:51,22.2,52
2018/10/05 4:52,22.2,52
2018/10/05 4:53,22.2,52
2018/10/05 4:54,22.2,52
2018/10/05 4:55,22.2,53
2018/10/05 4:56,22.2,53
2018/10/05 4:57,22.2,53
2018/10/05 4:58,22.2,53
2018/10/05 4:59,22.3,51
2018/10/05 5:00,22.3,51
2018/10/05 5:01,22.4,50
2018/10/05 5:02,22.4,50
2018/10/05 5:03,22.4,50
2018/10/05 5:04,22.4,51
2018/10/05 5:05,22.3,52
2018/10/05 5:06,22.4,51
2018/10/05 5:07,22.4,50
2018/10/05 5:08,22.5,49
2018/10/05 5:09,22.5,49
2018/10/05 5:10,22.5,49
2018/10/05 5:11,22.5,48
2018/10/05 5:12,22.5,48
2018/10/05 5:13,22.5,49
2018/10/05 5:14,22.5,49
2018/10/05 5:15,22.5,48
2018/10/05 5:16,22.5,49
2018/10/05 5:17,22.5,49
2018/10/05 5:18,22.5,48
2018/10/05 5:19,22.5,48
2018/10/05 5:20,22.6,48
2018/10/05 5:21,22.5,49
2018/10/05 5:22,22.5,48
2018/10/05 5:23,22.5,49
2018/10/05 5:24,22.4,50
2018/10/05 5:25,22.4,50
2018/10/05 5:26,22.3,50
2018/10/05 5:27,22.3,51
2018/10/05 5:28,22.3,50
2018/10/05 5:29,22.3,50
2018/10/05 5:30,22.3,50
2018/10/05 5:31,22.2,51
2018/10/05 5:32,22.3,50
2018/10/05 5:33,22.4,49
2018/10/05 5:34,22.4,49
2018/10/05 5:35,22.4,49
2018/10/05 5:36,22.3,50
2018/10/05 5:37,22.3,50
2018/10/05 5:38,22.3,50
2018/10/05 5:39,22.2,52
2018/10/05 5:40,22.2,52
2018/10/05 5:41,22.2,52
2018/10/05 5:42,22.2,51
2018/10/05 5:43,22.3,50
2018/10/05 5:44,22.3,50
2018/10/05 5:45,22.3,50
2018/10/05 5:46,22.3,50
2018/10/05 5:47,22.3,50
2018/10/05 5:48,22.3,50
2018/10/05 5:49,22.3,51
2018/10/05 5:50,22.3,51
2018/10/05 5:51,22.3,50
2018/10/05 5:52,22.3,50
2018/10/05 5:53,22.3,50
2018/10/05 5:54,22.3,51
2018/10/05 5:55,22.3,51
2018/10/05 5:56,22.4,50
2018/10/05 5:57,22.4,50
2018/10/05 5:58,22.3,50
2018/10/05 5:59,22.3,50
2018/10/05 6:00,22.3,50
2018/10/05 6:01,22.4,50
2018/10/05 6:02,22.4,50
2018/10/05 6:03,22.3,51
2018/10/05 6:04,22.3,51
2018/10/05 6:05,22.4,50
2018/10/05 6:06,22.4,50
2018/10/05 6:07,22.4,51
2018/10/05 6:08,22.4,53
2018/10/05 6:09,22.4,51
2018/10/05 6:10,22.4,51
2018/10/05 6:11,22.5,49
2018/10/05 6:12,22.5,49
2018/10/05 6:13,22.6,48
2018/10/05 6:14,22.5,49
2018/10/05 6:15,22.5,49
2018/10/05 6:16,22.5,50
2018/10/05 6:17,22.6,49
2018/10/05 6:18,22.6,48
2018/10/05 6:19,22.6,48
2018/10/05 6:20,22.6,49
2018/10/05 6:21,22.6,50
2018/10/05 6:22,22.6,50
2018/10/05 6:23,22.5,51
2018/10/05 6:24,22.5,51
2018/10/05 6:25,22.5,51
2018/10/05 6:26,22.4,52
2018/10/05 6:27,22.4,51
2018/10/05 6:28,22.4,50
2018/10/05 6:29,22.4,50
2018/10/05 6:30,22.5,48
2018/10/05 6:31,22.5,48
2018/10/05 6:32,22.5,48
2018/10/05 6:33,22.5,48
2018/10/05 6:34,22.5,48
2018/10/05 6:35,22.6,48
2018/10/05 6:36,22.7,47
2018/10/05 6:37,22.6,48
2018/10/05 6:38,22.6,49
2018/10/05 6:39,22.6,49
2018/10/05 6:40,22.6,49
2018/10/05 6:41,22.7,49
2018/10/05 6:42,22.7,48
2018/10/05 6:43,22.7,48
2018/10/05 6:44,22.8,47
2018/10/05 6:45,22.8,47
2018/10/05 6:46,22.8,47
2018/10/05 6:47,22.8,47
2018/10/05 6:48,22.9,47
2018/10/05 6:49,22.9,47
2018/10/05 6:50,22.8,48
2018/10/05 6:51,22.8,48
2018/10/05 6:52,22.9,47
2018/10/05 6:53,22.9,47
2018/10/05 6:54,22.9,48
2018/10/05 6:55,22.9,48
2018/10/05 6:56,23.0,48
2018/10/05 6:57,22.9,48
2018/10/05 6:58,22.9,49
2018/10/05 6:59,22.9,48
2018/10/05 7:00,22.9,49
2018/10/05 7:01,22.9,48
2018/10/05 7:02,23.0,48
2018/10/05 7:03,23.1,47
2018/10/05 7:04,23.2,46
2018/10/05 7:05,23.2,46
2018/10/05 7:06,23.2,47
2018/10/05 7:07,23.1,48
2018/10/05 7:08,23.1,49
2018/10/05 7:09,23.0,50
2018/10/05 7:10,23.1,48
2018/10/05 7:11,23.1,49
2018/10/05 7:12,23.2,49
2018/10/05 7:13,23.2,49
2018/10/05 7:14,23.2,49
2018/10/05 7:15,23.2,49
2018/10/05 7:16,23.2,49
2018/10/05 7:17,23.2,49
2018/10/05 7:18,23.2,49
2018/10/05 7:19,23.2,50
2018/10/05 7:20,23.2,50
2018/10/05 7:21,23.2,50
2018/10/05 7:22,23.2,49
2018/10/05 7:23,23.2,49
2018/10/05 7:24,23.2,49
2018/10/05 7:25,23.2,49
2018/10/05 7:26,23.2,49
2018/10/05 7:27,23.2,50
2018/10/05 7:28,23.2,51
2018/10/05 7:29,23.3,50
2018/10/05 7:30,23.3,49
2018/10/05 7:31,23.3,49
2018/10/05 7:32,23.4,49
2018/10/05 7:33,23.4,49
2018/10/05 7:34,23.4,50
2018/10/05 7:35,23.5,49
2018/10/05 7:36,23.4,50
2018/10/05 7:37,23.4,50
2018/10/05 7:38,23.4,51
2018/10/05 7:39,23.4,52
2018/10/05 7:40,23.4,52
2018/10/05 7:41,23.5,50
2018/10/05 7:42,23.6,50
2018/10/05 7:43,23.6,50
2018/10/05 7:44,23.6,50
2018/10/05 7:45,23.7,49
2018/10/05 7:46,23.7,49
2018/10/05 7:47,23.7,50
2018/10/05 7:48,23.7,50
2018/10/05 7:49,23.6,50
2018/10/05 7:50,23.7,49
2018/10/05 7:51,23.7,49
2018/10/05 7:52,23.6,50
2018/10/05 7:53,23.7,50
2018/10/05 7:54,23.7,49
2018/10/05 7:55,23.7,49
2018/10/05 7:56,23.7,49
2018/10/05 7:57,23.7,49
2018/10/05 7:58,23.7,49
2018/10/05 7:59,23.8,49
2018/10/05 8:00,23.8,48
2018/10/05 8:01,23.8,47
2018/10/05 8:02,23.8,47
2018/10/05 8:03,23.9,47
2018/10/05 8:04,23.9,47
2018/10/05 8:05,24.0,48
2018/10/05 8:06,23.9,49
2018/10/05 8:07,23.9,49
2018/10/05 8:08,23.9,49
2018/10/05 8:09,24.0,48
2018/10/05 8:10,24.0,47
2018/10/05 8:11,24.1,46
2018/10/05 8:12,24.1,46
2018/10/05 8:13,24.1,46
2018/10/05 8:14,24.2,46
2018/10/05 8:15,24.2,48
2018/10/05 8:16,24.2,48
2018/10/05 8:17,24.2,48
2018/10/05 8:18,24.2,48
2018/10/05 8:19,24.2,46
2018/10/05 8:20,24.3,46
2018/10/05 8:21,24.3,47
2018/10/05 8:22,24.4,46
2018/10/05 8:23,24.4,46
2018/10/05 8:24,24.4,47
2018/10/05 8:25,24.5,46
2018/10/05 8:26,24.5,47
2018/10/05 8:27,24.5,46
2018/10/05 8:28,24.5,46
2018/10/05 8:29,24.5,46
2018/10/05 8:30,24.6,46
2018/10/05 8:31,24.6,46
2018/10/05 8:32,24.7,46
2018/10/05 8:33,24.7,46
2018/10/05 8:34,24.7,46
2018/10/05 8:35,24.7,46
2018/10/05 8:36,24.7,46
2018/10/05 8:37,24.7,46
2018/10/05 8:38,24.7,48
2018/10/05 8:39,24.8,47
2018/10/05 8:40,24.8,47
2018/10/05 8:41,24.8,47
2018/10/05 8:42,24.8,47
2018/10/05 8:43,24.8,46
2018/10/05 8:44,24.8,45
2018/10/05 8:45,24.8,45
2018/10/05 8:46,24.8,45
2018/10/05 8:47,24.9,45
2018/10/05 8:48,24.9,46
2018/10/05 8:49,25.0,46
2018/10/05 8:50,25.0,45
2018/10/05 8:51,25.1,44
2018/10/05 8:52,25.1,44
2018/10/05 8:53,25.1,45
2018/10/05 8:54,25.1,45
2018/10/05 8:55,25.1,45
2018/10/05 8:56,25.1,46
2018/10/05 8:57,25.2,46
2018/10/05 8:58,25.2,46
2018/10/05 8:59,25.2,46
2018/10/05 9:00,25.3,45
2018/10/05 9:01,25.3,45
2018/10/05 9:02,25.3,44
2018/10/05 9:03,25.3,44
2018/10/05 9:04,25.3,44
2018/10/05 9:05,25.3,45
2018/10/05 9:06,25.3,44
2018/10/05 9:07,25.3,44
2018/10/05 9:08,25.3,43
2018/10/05 9:09,25.3,43
2018/10/05 9:10,25.4,43
2018/10/05 9:11,25.4,44
2018/10/05 9:12,25.4,44
2018/10/05 9:13,25.5,44
2018/10/05 9:14,25.5,44
2018/10/05 9:15,25.5,44
2018/10/05 9:16,25.5,43
2018/10/05 9:17,25.6,43
2018/10/05 9:18,25.7,43
2018/10/05 9:19,25.7,43
2018/10/05 9:20,25.8,43
2018/10/05 9:21,25.8,43
2018/10/05 9:22,25.9,43
2018/10/05 9:23,25.9,43
2018/10/05 9:24,25.9,43
2018/10/05 9:25,26.0,42
2018/10/05 9:26,26.0,42
2018/10/05 9:27,26.1,41
2018/10/05 9:28,26.1,42
2018/10/05 9:29,26.2,41
2018/10/05 9:30,26.2,41
2018/10/05 9:31,26.3,42
2018/10/05 9:32,26.3,43
2018/10/05 9:33,26.4,42
2018/10/05 9:34,26.4,42
2018/10/05 9:35,26.4,42
2018/10/05 9:36,26.4,42
2018/10/05 9:37,26.5,42
2018/10/05 9:38,26.5,42
2018/10/05 9:39,26.5,41
2018/10/05 9:40,26.5,41
2018/10/05 9:41,26.5,41
2018/10/05 9:42,26.5,42
2018/10/05 9:43,26.6,41
2018/10/05 9:44,26.6,41
2018/10/05 9:45,26.6,41
2018/10/05 9:46,26.6,43
2018/10/05 9:47,26.7,42
2018/10/05 9:48,26.7,42
2018/10/05 9:49,26.8,42
2018/10/05 9:50,26.8,41
2018/10/05 9:51,26.8,41
2018/10/05 9:52,26.9,41
2018/10/05 9:53,27.0,41
2018/10/05 9:54,27.0,42
2018/10/05 9:55,27.0,41
2018/10/05 9:56,27.0,40
2018/10/05 9:57,27.1,40
2018/10/05 9:58,27.2,40
2018/10/05 9:59,27.3,40
2018/10/05 10:00,27.3,40
2018/10/05 10:01,27.3,39
2018/10/05 10:02,27.2,39
2018/10/05 10:03,27.3,39
2018/10/05 10:04,27.3,40
2018/10/05 10:05,27.4,41
2018/10/05 10:06,27.4,41
2018/10/05 10:07,27.4,41
2018/10/05 10:08,27.3,40
2018/10/05 10:09,27.3,40
2018/10/05 10:10,27.3,39
2018/10/05 10:11,27.3,39
2018/10/05 10:12,27.3,39
2018/10/05 10:13,27.3,40
2018/10/05 10:14,27.3,40
2018/10/05 10:15,27.3,42
2018/10/05 10:16,27.3,41
2018/10/05 10:17,27.4,41
2018/10/05 10:18,27.6,40
2018/10/05 10:19,27.7,40
2018/10/05 10:20,27.7,40
2018/10/05 10:21,27.6,39
2018/10/05 10:22,27.6,39
2018/10/05 10:23,27.6,40
2018/10/05 10:24,27.6,40
2018/10/05 10:25,27.7,40
2018/10/05 10:26,27.6,40
2018/10/05 10:27,27.6,39
2018/10/05 10:28,27.7,40
2018/10/05 10:29,27.7,39
2018/10/05 10:30,27.7,39
2018/10/05 10:31,27.7,39
2018/10/05 10:32,27.8,41
2018/10/05 10:33,27.9,42
2018/10/05 10:34,28.0,42
2018/10/05 10:35,28.0,41
2018/10/05 10:36,28.1,42
2018/10/05 10:37,28.1,42
2018/10/05 10:38,28.2,41
2018/10/05 10:39,28.2,41
2018/10/05 10:40,28.2,42
2018/10/05 10:41,28.3,41
2018/10/05 10:42,28.3,41
2018/10/05 10:43,28.3,41
2018/10/05 10:44,28.3,42
2018/10/05 10:45,28.4,41
2018/10/05 10:46,28.4,40
2018/10/05 10:47,28.3,39
2018/10/05 10:48,28.3,39
2018/10/05 10:49,28.4,41
2018/10/05 10:50,28.4,41
2018/10/05 10:51,28.4,43
2018/10/05 10:52,28.5,43
2018/10/05 10:53,28.5,41
2018/10/05 10:54,28.5,41
2018/10/05 10:55,28.6,42
2018/10/05 10:56,28.6,40
2018/10/05 10:57,28.6,39
2018/10/05 10:58,28.6,39
2018/10/05 10:59,28.6,39
2018/10/05 11:00,28.7,39
2018/10/05 11:01,28.7,40
2018/10/05 11:02,28.7,39
2018/10/05 11:03,28.8,40
2018/10/05 11:04,28.8,40
2018/10/05 11:05,28.9,41
2018/10/05 11:06,28.9,40
2018/10/05 11:07,29.0,41
2018/10/05 11:08,29.0,41
2018/10/05 11:09,29.0,42
2018/10/05 11:10,29.2,41
2018/10/05 11:11,29.2,42
2018/10/05 11:12,29.2,40
2018/10/05 11:13,29.2,40
2018/10/05 11:14,29.2,41
2018/10/05 11:15,29.2,42
2018/10/05 11:16,29.2,40
2018/10/05 11:17,29.2,40
2018/10/05 11:18,29.2,40
2018/10/05 11:19,29.3,40
2018/10/05 11:20,29.3,40
2018/10/05 11:21,29.3,40
2018/10/05 11:22,29.4,39
2018/10/05 11:23,29.4,40
2018/10/05 11:24,29.4,40
2018/10/05 11:25,29.5,41
2018/10/05 11:26,29.6,41
2018/10/05 11:27,29.6,41
2018/10/05 11:28,29.6,40
2018/10/05 11:29,29.6,40
2018/10/05 11:30,29.6,40
2018/10/05 11:31,29.6,39
2018/10/05 11:32,29.7,39
2018/10/05 11:33,29.7,37
2018/10/05 11:34,29.7,37
2018/10/05 11:35,29.8,38
2018/10/05 11:36,29.9,40
2018/10/05 11:37,30.0,41
2018/10/05 11:38,30.1,41
2018/10/05 11:39,30.2,40
2018/10/05 11:40,30.2,39
2018/10/05 11:41,30.3,39
2018/10/05 11:42,30.4,41
2018/10/05 11:43,30.4,39
2018/10/05 11:44,30.5,39
2018/10/05 11:45,30.5,40
2018/10/05 11:46,30.6,40
2018/10/05 11:47,30.5,38
2018/10/05 11:48,30.5,37
2018/10/05 11:49,30.5,37
2018/10/05 11:50,30.5,37
2018/10/05 11:51,30.4,38
2018/10/05 11:52,30.4,39
2018/10/05 11:53,30.5,38
2018/10/05 11:54,30.4,38
2018/10/05 11:55,30.4,38
2018/10/05 11:56,30.4,37
2018/10/05 11:57,30.4,37
2018/10/05 11:58,30.4,37
2018/10/05 11:59,30.4,36
2018/10/05 12:00,30.3,36
2018/10/05 12:01,30.3,36
2018/10/05 12:02,30.3,36
2018/10/05 12:03,30.4,37
2018/10/05 12:04,30.5,38
2018/10/05 12:05,30.5,38
2018/10/05 12:06,30.5,38
2018/10/05 12:07,30.5,36
2018/10/05 12:08,30.5,36
2018/10/05 12:09,30.5,36
2018/10/05 12:10,30.6,37
2018/10/05 12:11,30.6,37
