Date,Temp,RH
2018/10/05 12:12,30.5,36
2018/10/05 12:13,30.5,36
2018/10/05 12:14,30.5,36
2018/10/05 12:15,30.6,37
2018/10/05 12:16,30.6,36
2018/10/05 12:17,30.7,37
2018/10/05 12:18,30.8,38
2018/10/05 12:19,30.8,38
2018/10/05 12:20,30.9,40
2018/10/05 12:21,30.9,39
2018/10/05 12:22,31.0,39
2018/10/05 12:23,31.0,39
2018/10/05 12:24,31.0,38
2018/10/05 12:25,30.9,37
2018/10/05 12:26,30.9,36
2018/10/05 12:27,30.8,36
2018/10/05 12:28,30.8,37
2018/10/05 12:29,30.8,37
2018/10/05 12:30,30.8,37
2018/10/05 12:31,30.9,37
2018/10/05 12:32,30.9,37
2018/10/05 12:33,31.0,39
2018/10/05 12:34,31.1,40
2018/10/05 12:35,31.1,38
2018/10/05 12:36,31.1,38
2018/10/05 12:37,31.1,38
2018/10/05 12:38,31.1,38
2018/10/05 12:39,31.1,39
2018/10/05 12:40,31.1,38
2018/10/05 12:41,31.1,37
2018/10/05 12:42,31.2,37
2018/10/05 12:43,31.2,37
2018/10/05 12:44,31.1,37
2018/10/05 12:45,31.1,37
2018/10/05 12:46,31.2,38
2018/10/05 12:47,31.2,39
2018/10/05 12:48,31.2,38
2018/10/05 12:49,31.2,37
2018/10/05 12:50,31.3,38
2018/10/05 12:51,31.4,38
2018/10/05 12:52,31.4,38
2018/10/05 12:53,31.3,36
2018/10/05 12:54,31.2,35
2018/10/05 12:55,31.2,35
2018/10/05 12:56,31.2,36
2018/10/05 12:57,31.3,37
2018/10/05 12:58,31.3,38
2018/10/05 12:59,31.4,39
2018/10/05 13:00,31.4,38
2018/10/05 13:01,31.4,38
2018/10/05 13:02,31.4,38
2018/10/05 13:03,31.4,37
2018/10/05 13:04,31.4,36
2018/10/05 13:05,31.4,37
2018/10/05 13:06,31.4,38
2018/10/05 13:07,31.5,37
2018/10/05 13:08,31.4,36
2018/10/05 13:09,31.4,35
2018/10/05 13:10,31.4,34
2018/10/05 13:11,31.4,36
2018/10/05 13:12,31.5,35
2018/10/05 13:13,31.4,35
2018/10/05 13:14,31.4,36
2018/10/05 13:15,31.5,36
2018/10/05 13:16,31.5,37
2018/10/05 13:17,31.5,38
2018/10/05 13:18,31.6,38
2018/10/05 13:19,31.6,37
2018/10/05 13:20,31.5,36
2018/10/05 13:21,31.5,37
2018/10/05 13:22,31.5,36
2018/10/05 13:23,31.6,37
2018/10/05 13:24,31.7,37
2018/10/05 13:25,31.6,37
2018/10/05 13:26,31.6,37
2018/10/05 13:27,31.7,38
2018/10/05 13:28,31.7,38
2018/10/05 13:29,31.6,37
2018/10/05 13:30,31.6,36
2018/10/05 13:31,31.6,36
2018/10/05 13:32,31.5,35
2018/10/05 13:33,31.5,34
2018/10/05 13:34,31.4,34
2018/10/05 13:35,31.4,34
2018/10/05 13:36,31.4,35
2018/10/05 13:37,31.4,37
2018/10/05 13:38,31.4,36
2018/10/05 13:39,31.3,36
2018/10/05 13:40,31.3,36
2018/10/05 13:41,31.4,37
2018/10/05 13:42,31.4,36
2018/10/05 13:43,31.4,35
2018/10/05 13:44,31.4,35
2018/10/05 13:45,31.4,35
2018/10/05 13:46,31.4,35
2018/10/05 13:47,31.4,36
2018/10/05 13:48,31.5,36
2018/10/05 13:49,31.6,36
2018/10/05 13:50,31.6,36
2018/10/05 13:51,31.7,36
2018/10/05 13:52,31.6,35
2018/10/05 13:53,31.6,35
2018/10/05 13:54,31.6,35
2018/10/05 13:55,31.6,36
2018/10/05 13:56,31.7,37
2018/10/05 13:57,31.6,37
2018/10/05 13:58,31.6,37
2018/10/05 13:59,31.6,36
2018/10/05 14:00,31.6,36
2018/10/05 14:01,31.5,36
2018/10/05 14:02,31.5,35
2018/10/05 14:03,31.5,36
2018/10/05 14:04,31.5,36
2018/10/05 14:05,31.5,37
2018/10/05 14:06,31.6,36
2018/10/05 14:07,31.6,36
2018/10/05 14:08,31.7,37
2018/10/05 14:09,31.6,36
2018/10/05 14:10,31.7,36
2018/10/05 14:11,31.7,37
2018/10/05 14:12,31.7,37
2018/10/05 14:13,31.8,38
2018/10/05 14:14,31.9,37
2018/10/05 14:15,31.8,37
2018/10/05 14:16,31.7,35
2018/10/05 14:17,31.7,34
2018/10/05 14:18,31.7,36
2018/10/05 14:19,31.8,37
2018/10/05 14:20,31.8,37
2018/10/05 14:21,31.7,37
2018/10/05 14:22,31.8,38
2018/10/05 14:23,31.8,37
2018/10/05 14:24,31.8,36
2018/10/05 14:25,31.8,35
2018/10/05 14:26,31.8,37
2018/10/05 14:27,31.8,36
2018/10/05 14:28,31.8,37
2018/10/05 14:29,31.7,37
2018/10/05 14:30,31.7,37
2018/10/05 14:31,31.7,36
2018/10/05 14:32,31.8,37
2018/10/05 14:33,31.8,37
2018/10/05 14:34,31.8,36
2018/10/05 14:35,31.7,35
2018/10/05 14:36,31.7,35
2018/10/05 14:37,31.6,36
2018/10/05 14:38,31.6,35
2018/10/05 14:39,31.6,36
2018/10/05 14:40,31.7,37
2018/10/05 14:41,31.7,38
2018/10/05 14:42,31.7,38
2018/10/05 14:43,31.7,39
2018/10/05 14:44,31.7,38
2018/10/05 14:45,31.7,37
2018/10/05 14:46,31.7,37
2018/10/05 14:47,31.7,38
2018/10/05 14:48,31.7,38
2018/10/05 14:49,31.8,38
2018/10/05 14:50,31.8,39
2018/10/05 14:51,31.7,39
2018/10/05 14:52,31.7,38
2018/10/05 14:53,31.7,37
2018/10/05 14:54,31.7,37
2018/10/05 14:55,31.7,37
2018/10/05 14:56,31.7,37
2018/10/05 14:57,31.6,38
2018/10/05 14:58,31.7,38
2018/10/05 14:59,31.7,38
2018/10/05 15:00,31.6,37
2018/10/05 15:01,31.6,36
2018/10/05 15:02,31.6,37
2018/10/05 15:03,31.7,38
2018/10/05 15:04,31.7,38
2018/10/05 15:05,31.6,38
2018/10/05 15:06,31.6,38
2018/10/05 15:07,31.6,38
2018/10/05 15:08,31.6,38
2018/10/05 15:09,31.5,37
2018/10/05 15:10,31.5,37
2018/10/05 15:11,31.4,37
2018/10/05 15:12,31.4,36
2018/10/05 15:13,31.4,36
2018/10/05 15:14,31.4,36
2018/10/05 15:15,31.3,37
2018/10/05 15:16,31.3,37
2018/10/05 15:17,31.3,37
2018/10/05 15:18,31.3,38
2018/10/05 15:19,31.4,38
2018/10/05 15:20,31.3,38
2018/10/05 15:21,31.3,37
2018/10/05 15:22,31.4,37
2018/10/05 15:23,31.3,36
2018/10/05 15:24,31.3,37
2018/10/05 15:25,31.3,38
2018/10/05 15:26,31.3,38
2018/10/05 15:27,31.3,38
2018/10/05 15:28,31.3,37
2018/10/05 15:29,31.2,37
2018/10/05 15:30,31.2,38
2018/10/05 15:31,31.3,39
2018/10/05 15:32,31.2,39
2018/10/05 15:33,31.2,38
2018/10/05 15:34,31.2,37
2018/10/05 15:35,31.1,37
2018/10/05 15:36,31.1,38
2018/10/05 15:37,31.1,39
2018/10/05 15:38,31.1,38
2018/10/05 15:39,31.1,38
2018/10/05 15:40,31.1,39
2018/10/05 15:41,31.1,39
2018/10/05 15:42,31.1,39
2018/10/05 15:43,31.1,40
2018/10/05 15:44,31.1,39
2018/10/05 15:45,31.0,39
2018/10/05 15:46,31.0,39
2018/10/05 15:47,30.9,39
2018/10/05 15:48,30.9,40
2018/10/05 15:49,30.9,41
2018/10/05 15:50,30.8,40
2018/10/05 15:51,30.8,39
2018/10/05 15:52,30.7,39
2018/10/05 15:53,30.7,38
2018/10/05 15:54,30.6,38
2018/10/05 15:55,30.6,39
2018/10/05 15:56,30.5,40
2018/10/05 15:57,30.5,41
2018/10/05 15:58,30.4,41
2018/10/05 15:59,30.3,40
2018/10/05 16:00,30.3,39
2018/10/05 16:01,30.2,38
2018/10/05 16:02,30.2,37
2018/10/05 16:03,30.2,38
2018/10/05 16:04,30.1,39
2018/10/05 16:05,30.1,40
2018/10/05 16:06,30.1,40
2018/10/05 16:07,30.0,41
2018/10/05 16:08,30.0,40
2018/10/05 16:09,30.0,41
2018/10/05 16:10,30.0,42
2018/10/05 16:11,29.9,43
2018/10/05 16:12,29.9,42
2018/10/05 16:13,29.8,41
2018/10/05 16:14,29.7,41
2018/10/05 16:15,29.7,41
2018/10/05 16:16,29.6,41
2018/10/05 16:17,29.5,40
2018/10/05 16:18,29.5,40
2018/10/05 16:19,29.4,42
2018/10/05 16:20,29.4,42
2018/10/05 16:21,29.4,43
2018/10/05 16:22,29.4,43
2018/10/05 16:23,29.3,43
2018/10/05 16:24,29.3,43
2018/10/05 16:25,29.3,44
2018/10/05 16:26,29.3,44
2018/10/05 16:27,29.3,43
2018/10/05 16:28,29.2,43
2018/10/05 16:29,29.2,43
2018/10/05 16:30,29.1,43
2018/10/05 16:31,29.1,43
2018/10/05 16:32,29.1,44
2018/10/05 16:33,29.0,44
2018/10/05 16:34,29.0,43
2018/10/05 16:35,28.9,44
2018/10/05 16:36,28.9,43
2018/10/05 16:37,28.8,43
2018/10/05 16:38,28.7,43
2018/10/05 16:39,28.7,43
2018/10/05 16:40,28.6,43
2018/10/05 16:41,28.6,44
2018/10/05 16:42,28.6,44
2018/10/05 16:43,28.5,45
2018/10/05 16:44,28.5,44
2018/10/05 16:45,28.5,44
2018/10/05 16:46,28.4,44
2018/10/05 16:47,28.4,44
2018/10/05 16:48,28.4,44
2018/10/05 16:49,28.4,44
2018/10/05 16:50,28.3,44
2018/10/05 16:51,28.3,44
2018/10/05 16:52,28.3,44
2018/10/05 16:53,28.2,45
2018/10/05 16:54,28.2,46
2018/10/05 16:55,28.2,46
2018/10/05 16:56,28.1,47
2018/10/05 16:57,28.1,48
2018/10/05 16:58,28.0,48
2018/10/05 16:59,28.0,49
2018/10/05 17:00,28.0,49
2018/10/05 17:01,27.9,50
2018/10/05 17:02,27.8,50
2018/10/05 17:03,27.8,48
2018/10/05 17:04,27.8,48
2018/10/05 17:05,27.7,48
2018/10/05 17:06,27.7,48
2018/10/05 17:07,27.6,49
2018/10/05 17:08,27.6,49
2018/10/05 17:09,27.6,49
2018/10/05 17:10,27.6,50
2018/10/05 17:11,27.5,50
2018/10/05 17:12,27.5,50
2018/10/05 17:13,27.4,51
2018/10/05 17:14,27.4,50
2018/10/05 17:15,27.3,51
2018/10/05 17:16,27.3,51
2018/10/05 17:17,27.3,51
2018/10/05 17:18,27.3,51
2018/10/05 17:19,27.2,52
2018/10/05 17:20,27.2,51
2018/10/05 17:21,27.2,51
2018/10/05 17:22,27.2,51
2018/10/05 17:23,27.2,51
2018/10/05 17:24,27.2,52
2018/10/05 17:25,27.1,53
2018/10/05 17:26,27.1,52
2018/10/05 17:27,27.0,52
2018/10/05 17:28,27.0,52
2018/10/05 17:29,27.0,52
2018/10/05 17:30,26.9,54
2018/10/05 17:31,26.9,54
2018/10/05 17:32,26.8,55
2018/10/05 17:33,26.8,55
2018/10/05 17:34,26.8,54
2018/10/05 17:35,26.8,53
2018/10/05 17:36,26.7,53
2018/10/05 17:37,26.6,52
2018/10/05 17:38,26.5,52
2018/10/05 17:39,26.5,52
2018/10/05 17:40,26.4,52
2018/10/05 17:41,26.4,52
2018/10/05 17:42,26.3,52
2018/10/05 17:43,26.2,53
2018/10/05 17:44,26.2,52
2018/10/05 17:45,26.1,51
2018/10/05 17:46,26.0,53
2018/10/05 17:47,26.0,53
2018/10/05 17:48,25.9,53
2018/10/05 17:49,25.8,54
2018/10/05 17:50,25.8,54
2018/10/05 17:51,25.7,54
2018/10/05 17:52,25.7,55
2018/10/05 17:53,25.7,55
2018/10/05 17:54,25.7,55
2018/10/05 17:55,25.7,55
2018/10/05 17:56,25.6,56
2018/10/05 17:57,25.6,56
2018/10/05 17:58,25.6,55
2018/10/05 17:59,25.5,55
2018/10/05 18:00,25.5,55
2018/10/05 18:01,25.5,56
2018/10/05 18:02,25.4,57
2018/10/05 18:03,25.4,57
2018/10/05 18:04,25.3,58
2018/10/05 18:05,25.3,57
2018/10/05 18:06,25.2,58
2018/10/05 18:07,25.2,58
2018/10/05 18:08,25.2,57
2018/10/05 18:09,25.1,58
2018/10/05 18:10,25.1,58
2018/10/05 18:11,25.0,58
2018/10/05 18:12,25.0,57
2018/10/05 18:13,25.0,57
2018/10/05 18:14,24.9,57
2018/10/05 18:15,24.9,56
2018/10/05 18:16,24.8,57
2018/10/05 18:17,24.7,57
2018/10/05 18:18,24.7,57
2018/10/05 18:19,24.7,57
2018/10/05 18:20,24.6,58
2018/10/05 18:21,24.6,58
2018/10/05 18:22,24.6,57
2018/10/05 18:23,24.6,57
2018/10/05 18:24,24.6,57
2018/10/05 18:25,24.6,57
2018/10/05 18:26,24.6,57
2018/10/05 18:27,24.5,56
2018/10/05 18:28,24.5,57
2018/10/05 18:29,24.5,58
2018/10/05 18:30,24.5,57
2018/10/05 18:31,24.5,58
2018/10/05 18:32,24.5,58
2018/10/05 18:33,24.5,56
2018/10/05 18:34,24.4,56
2018/10/05 18:35,24.5,55
2018/10/05 18:36,24.5,55
2018/10/05 18:37,24.5,55
2018/10/05 18:38,24.5,55
2018/10/05 18:39,24.4,56
2018/10/05 18:40,24.4,56
2018/10/05 18:41,24.4,56
2018/10/05 18:42,24.4,56
2018/10/05 18:43,24.4,56
2018/10/05 18:44,24.4,56
2018/10/05 18:45,24.4,56
2018/10/05 18:46,24.4,56
2018/10/05 18:47,24.4,56
2018/10/05 18:48,24.5,55
2018/10/05 18:49,24.5,55
2018/10/05 18:50,24.5,55
2018/10/05 18:51,24.5,54
2018/10/05 18:52,24.5,54
2018/10/05 18:53,24.5,54
2018/10/05 18:54,24.5,54
2018/10/05 18:55,24.5,54
2018/10/05 18:56,24.5,53
2018/10/05 18:57,24.5,52
2018/10/05 18:58,24.6,52
2018/10/05 18:59,24.6,52
2018/10/05 19:00,24.5,54
2018/10/05 19:01,24.5,54
2018/10/05 19:02,24.6,53
2018/10/05 19:03,24.6,53
2018/10/05 19:04,24.6,53
2018/10/05 19:05,24.6,53
2018/10/05 19:06,24.6,53
2018/10/05 19:07,24.6,53
2018/10/05 19:08,24.6,53
2018/10/05 19:09,24.6,53
2018/10/05 19:10,24.6,53
2018/10/05 19:11,24.6,53
2018/10/05 19:12,24.6,53
2018/10/05 19:13,24.6,54
2018/10/05 19:14,24.6,54
2018/10/05 19:15,24.6,54
2018/10/05 19:16,24.6,54
2018/10/05 19:17,24.6,54
2018/10/05 19:18,24.6,54
2018/10/05 19:19,24.6,54
2018/10/05 19:20,24.6,54
2018/10/05 19:21,24.6,54
2018/10/05 19:22,24.5,56
2018/10/05 19:23,24.5,55
2018/10/05 19:24,24.5,55
2018/10/05 19:25,24.5,55
2018/10/05 19:26,24.5,55
2018/10/05 19:27,24.5,55
2018/10/05 19:28,24.5,56
2018/10/05 19:29,24.4,56
2018/10/05 19:30,24.4,56
2018/10/05 19:31,24.4,57
2018/10/05 19:32,24.4,57
2018/10/05 19:33,24.4,57
2018/10/05 19:34,24.4,57
2018/10/05 19:35,24.3,57
2018/10/05 19:36,24.3,57
2018/10/05 19:37,24.3,57
2018/10/05 19:38,24.3,58
2018/10/05 19:39,24.3,58
2018/10/05 19:40,24.3,57
2018/10/05 19:41,24.3,58
2018/10/05 19:42,24.3,58
2018/10/05 19:43,24.3,58
2018/10/05 19:44,24.3,58
2018/10/05 19:45,24.3,58
2018/10/05 19:46,24.3,58
2018/10/05 19:47,24.3,58
2018/10/05 19:48,24.3,58
2018/10/05 19:49,24.3,58
2018/10/05 19:50,24.2,59
2018/10/05 19:51,24.2,59
2018/10/05 19:52,24.2,59
2018/10/05 19:53,24.2,60
2018/10/05 19:54,24.2,59
2018/10/05 19:55,24.2,59
2018/10/05 19:56,24.2,59
2018/10/05 19:57,24.2,59
2018/10/05 19:58,24.2,60
2018/10/05 19:59,24.2,60
2018/10/05 20:00,24.1,61
2018/10/05 20:01,24.1,61
2018/10/05 20:02,24.1,61
2018/10/05 20:03,24.1,61
2018/10/05 20:04,24.1,61
2018/10/05 20:05,24.0,62
2018/10/05 20:06,24.0,62
2018/10/05 20:07,24.0,62
2018/10/05 20:08,24.0,62
2018/10/05 20:09,24.0,62
2018/10/05 20:10,24.0,62
2018/10/05 20:11,23.9,62
2018/10/05 20:12,23.9,62
2018/10/05 20:13,23.9,63
2018/10/05 20:14,23.9,62
2018/10/05 20:15,23.9,62
2018/10/05 20:16,23.9,62
2018/10/05 20:17,23.9,62
2018/10/05 20:18,23.9,62
2018/10/05 20:19,23.8,63
2018/10/05 20:20,23.8,64
2018/10/05 20:21,23.8,64
2018/10/05 20:22,23.8,64
2018/10/05 20:23,23.8,63
2018/10/05 20:24,23.8,63
2018/10/05 20:25,23.8,63
2018/10/05 20:26,23.8,63
2018/10/05 20:27,23.8,62
2018/10/05 20:28,23.9,62
2018/10/05 20:29,23.9,62
2018/10/05 20:30,24.0,61
2018/10/05 20:31,24.0,62
2018/10/05 20:32,24.0,62
2018/10/05 20:33,23.9,62
2018/10/05 20:34,23.9,63
2018/10/05 20:35,23.8,64
2018/10/05 20:36,23.8,63
2018/10/05 20:37,23.8,63
2018/10/05 20:38,23.8,63
2018/10/05 20:39,23.8,63
2018/10/05 20:40,23.7,64
2018/10/05 20:41,23.7,64
2018/10/05 20:42,23.7,64
2018/10/05 20:43,23.7,64
2018/10/05 20:44,23.7,64
2018/10/05 20:45,23.7,64
2018/10/05 20:46,23.6,65
2018/10/05 20:47,23.6,65
2018/10/05 20:48,23.6,65
2018/10/05 20:49,23.7,64
2018/10/05 20:50,23.7,64
2018/10/05 20:51,23.7,64
2018/10/05 20:52,23.7,63
2018/10/05 20:53,23.8,62
2018/10/05 20:54,23.8,62
2018/10/05 20:55,23.8,62
2018/10/05 20:56,23.9,61
2018/10/05 20:57,23.9,61
2018/10/05 20:58,24.0,60
2018/10/05 20:59,24.0,61
2018/10/05 21:00,24.0,62
2018/10/05 21:01,24.0,62
2018/10/05 21:02,24.1,62
2018/10/05 21:03,24.1,63
2018/10/05 21:04,24.1,63
2018/10/05 21:05,24.1,63
2018/10/05 21:06,24.1,63
2018/10/05 21:07,24.1,64
2018/10/05 21:08,24.1,63
2018/10/05 21:09,24.1,63
2018/10/05 21:10,24.2,61
2018/10/05 21:11,24.2,61
2018/10/05 21:12,24.2,60
2018/10/05 21:13,24.2,60
2018/10/05 21:14,24.2,60
2018/10/05 21:15,24.2,60
2018/10/05 21:16,24.2,59
2018/10/05 21:17,24.2,59
2018/10/05 21:18,24.3,58
2018/10/05 21:19,24.2,59
2018/10/05 21:20,24.3,58
2018/10/05 21:21,24.3,58
2018/10/05 21:22,24.3,58
2018/10/05 21:23,24.3,58
2018/10/05 21:24,24.3,59
2018/10/05 21:25,24.3,60
2018/10/05 21:26,24.3,60
2018/10/05 21:27,24.3,61
2018/10/05 21:28,24.3,61
2018/10/05 21:29,24.3,61
2018/10/05 21:30,24.3,61
2018/10/05 21:31,24.3,61
2018/10/05 21:32,24.3,61
2018/10/05 21:33,24.3,60
2018/10/05 21:34,24.3,59
2018/10/05 21:35,24.3,59
2018/10/05 21:36,24.2,60
2018/10/05 21:37,24.3,58
2018/10/05 21:38,24.3,57
2018/10/05 21:39,24.3,57
2018/10/05 21:40,24.3,56
2018/10/05 21:41,24.3,56
2018/10/05 21:42,24.3,58
2018/10/05 21:43,24.3,58
2018/10/05 21:44,24.3,58
2018/10/05 21:45,24.3,58
2018/10/05 21:46,24.3,58
2018/10/05 21:47,24.3,58
2018/10/05 21:48,24.2,59
2018/10/05 21:49,24.2,59
2018/10/05 21:50,24.2,58
2018/10/05 21:51,24.2,58
2018/10/05 21:52,24.2,58
2018/10/05 21:53,24.2,58
2018/10/05 21:54,24.2,59
2018/10/05 21:55,24.2,59
2018/10/05 21:56,24.2,58
2018/10/05 21:57,24.2,58
2018/10/05 21:58,24.2,58
2018/10/05 21:59,24.2,58
2018/10/05 22:00,24.2,57
2018/10/05 22:01,24.2,57
2018/10/05 22:02,24.2,57
2018/10/05 22:03,24.1,58
2018/10/05 22:04,24.1,58
2018/10/05 22:05,24.1,57
2018/10/05 22:06,24.1,57
2018/10/05 22:07,24.1,57
2018/10/05 22:08,24.1,57
2018/10/05 22:09,24.1,57
2018/10/05 22:10,24.1,58
2018/10/05 22:11,24.1,58
2018/10/05 22:12,24.0,59
2018/10/05 22:13,24.0,58
2018/10/05 22:14,24.0,58
2018/10/05 22:15,24.0,58
2018/10/05 22:16,24.0,58
2018/10/05 22:17,24.0,58
2018/10/05 22:18,24.0,59
2018/10/05 22:19,24.0,59
2018/10/05 22:20,24.0,58
2018/10/05 22:21,24.0,58
2018/10/05 22:22,24.0,57
2018/10/05 22:23,24.0,58
2018/10/05 22:24,24.0,58
2018/10/05 22:25,24.0,58
2018/10/05 22:26,24.0,59
2018/10/05 22:27,23.9,60
2018/10/05 22:28,23.9,60
2018/10/05 22:29,23.9,61
2018/10/05 22:30,23.9,61
2018/10/05 22:31,23.8,62
2018/10/05 22:32,23.8,62
2018/10/05 22:33,23.8,61
2018/10/05 22:34,23.8,60
2018/10/05 22:35,23.8,59
2018/10/05 22:36,23.8,59
2018/10/05 22:37,23.8,59
2018/10/05 22:38,23.8,59
2018/10/05 22:39,23.7,59
2018/10/05 22:40,23.7,58
2018/10/05 22:41,23.8,57
2018/10/05 22:42,23.8,57
2018/10/05 22:43,23.8,57
2018/10/05 22:44,23.8,58
2018/10/05 22:45,23.8,58
2018/10/05 22:46,23.8,58
2018/10/05 22:47,23.8,58
2018/10/05 22:48,23.8,58
2018/10/05 22:49,23.8,59
2018/10/05 22:50,23.8,59
2018/10/05 22:51,23.7,61
2018/10/05 22:52,23.7,61
2018/10/05 22:53,23.7,61
2018/10/05 22:54,23.7,61
2018/10/05 22:55,23.6,61
2018/10/05 22:56,23.6,61
2018/10/05 22:57,23.6,61
2018/10/05 22:58,23.6,61
2018/10/05 22:59,23.5,60
2018/10/05 23:00,23.5,60
2018/10/05 23:01,23.5,60
2018/10/05 23:02,23.4,60
2018/10/05 23:03,23.4,60
2018/10/05 23:04,23.4,60
2018/10/05 23:05,23.4,59
2018/10/05 23:06,23.4,59
2018/10/05 23:07,23.3,60
2018/10/05 23:08,23.3,60
2018/10/05 23:09,23.3,60
2018/10/05 23:10,23.3,59
2018/10/05 23:11,23.2,59
2018/10/05 23:12,23.2,59
2018/10/05 23:13,23.2,59
2018/10/05 23:14,23.3,58
2018/10/05 23:15,23.3,58
2018/10/05 23:16,23.3,58
2018/10/05 23:17,23.4,57
2018/10/05 23:18,23.4,57
2018/10/05 23:19,23.4,57
2018/10/05 23:20,23.4,57
2018/10/05 23:21,23.4,58
2018/10/05 23:22,23.4,58
2018/10/05 23:23,23.5,58
2018/10/05 23:24,23.5,58
2018/10/05 23:25,23.5,58
2018/10/05 23:26,23.5,59
2018/10/05 23:27,23.5,59
2018/10/05 23:28,23.5,60
2018/10/05 23:29,23.5,60
2018/10/05 23:30,23.5,60
2018/10/05 23:31,23.5,60
2018/10/05 23:32,23.5,61
2018/10/05 23:33,23.5,61
2018/10/05 23:34,23.5,62
2018/10/05 23:35,23.5,62
2018/10/05 23:36,23.6,61
2018/10/05 23:37,23.5,62
2018/10/05 23:38,23.6,62
2018/10/05 23:39,23.5,63
2018/10/05 23:40,23.5,63
2018/10/05 23:41,23.5,64
2018/10/05 23:42,23.5,64
2018/10/05 23:43,23.4,65
2018/10/05 23:44,23.4,65
2018/10/05 23:45,23.4,65
2018/10/05 23:46,23.3,66
2018/10/05 23:47,23.3,66
2018/10/05 23:48,23.3,66
2018/10/05 23:49,23.3,65
2018/10/05 23:50,23.3,65
2018/10/05 23:51,23.2,65
2018/10/05 23:52,23.2,65
2018/10/05 23:53,23.2,65
2018/10/05 23:54,23.2,65
2018/10/05 23:55,23.1,65
2018/10/05 23:56,23.1,65
2018/10/05 23:57,23.1,65
2018/10/05 23:58,23.0,66
2018/10/05 23:59,23.0,65
2018/10/06 0:00,23.0,65
