Date,Temp,RH
2020/07/05 0:00,27.4,96
2020/07/05 0:01,27.4,95
2020/07/05 0:02,27.4,95
2020/07/05 0:03,27.4,95
2020/07/05 0:04,27.4,95
2020/07/05 0:05,27.4,95
2020/07/05 0:06,27.4,95
2020/07/05 0:07,27.4,95
2020/07/05 0:08,27.4,96
2020/07/05 0:09,27.4,96
2020/07/05 0:10,27.4,96
2020/07/05 0:11,27.4,96
2020/07/05 0:12,27.4,96
2020/07/05 0:13,27.4,96
2020/07/05 0:14,27.4,96
2020/07/05 0:15,27.4,96
2020/07/05 0:16,27.4,96
2020/07/05 0:17,27.4,96
2020/07/05 0:18,27.4,96
2020/07/05 0:19,27.4,96
2020/07/05 0:20,27.4,96
2020/07/05 0:21,27.4,96
2020/07/05 0:22,27.4,96
2020/07/05 0:23,27.4,96
2020/07/05 0:24,27.4,96
2020/07/05 0:25,27.4,96
2020/07/05 0:26,27.3,97
2020/07/05 0:27,27.3,96
2020/07/05 0:28,27.3,96
2020/07/05 0:29,27.3,96
2020/07/05 0:30,27.3,96
2020/07/05 0:31,27.3,96
2020/07/05 0:32,27.3,96
2020/07/05 0:33,27.3,96
2020/07/05 0:34,27.3,96
2020/07/05 0:35,27.3,96
2020/07/05 0:36,27.3,96
2020/07/05 0:37,27.3,96
2020/07/05 0:38,27.3,96
2020/07/05 0:39,27.3,96
2020/07/05 0:40,27.3,96
2020/07/05 0:41,27.3,96
2020/07/05 0:42,27.3,96
2020/07/05 0:43,27.3,95
2020/07/05 0:44,27.3,95
2020/07/05 0:45,27.3,95
2020/07/05 0:46,27.3,95
2020/07/05 0:47,27.3,96
2020/07/05 0:48,27.3,96
2020/07/05 0:49,27.3,96
2020/07/05 0:50,27.3,96
2020/07/05 0:51,27.3,96
2020/07/05 0:52,27.2,97
2020/07/05 0:53,27.2,97
2020/07/05 0:54,27.2,96
2020/07/05 0:55,27.2,96
2020/07/05 0:56,27.2,96
2020/07/05 0:57,27.2,96
2020/07/05 0:58,27.2,96
2020/07/05 0:59,27.2,96
2020/07/05 1:00,27.2,96
2020/07/05 1:01,27.2,96
2020/07/05 1:02,27.2,96
2020/07/05 1:03,27.2,96
2020/07/05 1:04,27.2,96
2020/07/05 1:05,27.2,96
2020/07/05 1:06,27.2,96
2020/07/05 1:07,27.2,96
2020/07/05 1:08,27.2,96
2020/07/05 1:09,27.2,96
2020/07/05 1:10,27.2,96
2020/07/05 1:11,27.2,96
2020/07/05 1:12,27.2,96
2020/07/05 1:13,27.2,96
2020/07/05 1:14,27.2,96
2020/07/05 1:15,27.2,96
2020/07/05 1:16,27.2,96
2020/07/05 1:17,27.2,95
2020/07/05 1:18,27.2,95
2020/07/05 1:19,27.2,95
2020/07/05 1:20,27.2,95
2020/07/05 1:21,27.2,96
2020/07/05 1:22,27.2,96
2020/07/05 1:23,27.2,96
2020/07/05 1:24,27.1,97
2020/07/05 1:25,27.1,96
2020/07/05 1:26,27.1,96
2020/07/05 1:27,27.1,97
2020/07/05 1:28,27.1,97
2020/07/05 1:29,27.1,96
2020/07/05 1:30,27.1,96
2020/07/05 1:31,27.1,96
2020/07/05 1:32,27.1,96
2020/07/05 1:33,27.1,96
2020/07/05 1:34,27.1,96
2020/07/05 1:35,27.1,96
2020/07/05 1:36,27.1,96
2020/07/05 1:37,27.1,96
2020/07/05 1:38,27.1,96
2020/07/05 1:39,27.1,96
2020/07/05 1:40,27.1,96
2020/07/05 1:41,27.1,96
2020/07/05 1:42,27.1,96
2020/07/05 1:43,27.1,96
2020/07/05 1:44,27.1,96
2020/07/05 1:45,27.1,96
2020/07/05 1:46,27.1,96
2020/07/05 1:47,27.1,96
2020/07/05 1:48,27.1,96
2020/07/05 1:49,27.1,96
2020/07/05 1:50,27.1,96
2020/07/05 1:51,27.1,96
2020/07/05 1:52,27.1,96
2020/07/05 1:53,27.1,96
2020/07/05 1:54,27.1,96
2020/07/05 1:55,27.1,96
2020/07/05 1:56,27.1,96
2020/07/05 1:57,27.0,97
2020/07/05 1:58,27.0,97
2020/07/05 1:59,27.0,97
2020/07/05 2:00,27.0,97
2020/07/05 2:01,27.0,97
2020/07/05 2:02,27.0,97
2020/07/05 2:03,27.0,97
2020/07/05 2:04,27.0,97
2020/07/05 2:05,27.0,97
2020/07/05 2:06,27.0,97
2020/07/05 2:07,27.0,97
2020/07/05 2:08,27.0,97
2020/07/05 2:09,27.0,97
2020/07/05 2:10,27.0,97
2020/07/05 2:11,27.0,97
2020/07/05 2:12,27.0,97
2020/07/05 2:13,27.0,97
2020/07/05 2:14,27.0,97
2020/07/05 2:15,27.0,97
2020/07/05 2:16,27.0,97
2020/07/05 2:17,27.0,97
2020/07/05 2:18,27.0,97
2020/07/05 2:19,27.0,97
2020/07/05 2:20,27.0,97
2020/07/05 2:21,27.0,97
2020/07/05 2:22,27.0,97
2020/07/05 2:23,27.0,97
2020/07/05 2:24,27.0,97
2020/07/05 2:25,27.0,97
2020/07/05 2:26,27.0,97
2020/07/05 2:27,27.0,97
2020/07/05 2:28,27.0,97
2020/07/05 2:29,27.0,97
2020/07/05 2:30,27.0,97
2020/07/05 2:31,27.0,97
2020/07/05 2:32,27.0,97
2020/07/05 2:33,27.0,97
2020/07/05 2:34,27.0,97
2020/07/05 2:35,27.0,98
2020/07/05 2:36,27.0,98
2020/07/05 2:37,27.0,98
2020/07/05 2:38,27.0,98
2020/07/05 2:39,27.0,98
2020/07/05 2:40,27.0,98
2020/07/05 2:41,27.0,98
2020/07/05 2:42,27.0,98
2020/07/05 2:43,27.0,98
2020/07/05 2:44,27.0,97
2020/07/05 2:45,27.0,97
2020/07/05 2:46,27.0,97
2020/07/05 2:47,27.0,97
2020/07/05 2:48,27.0,97
2020/07/05 2:49,27.0,97
2020/07/05 2:50,27.0,97
2020/07/05 2:51,26.9,98
2020/07/05 2:52,26.9,98
2020/07/05 2:53,26.9,98
2020/07/05 2:54,26.9,98
2020/07/05 2:55,26.9,98
2020/07/05 2:56,26.9,98
2020/07/05 2:57,26.9,98
2020/07/05 2:58,26.9,98
2020/07/05 2:59,26.9,98
2020/07/05 3:00,26.9,98
2020/07/05 3:01,26.9,98
2020/07/05 3:02,26.9,98
2020/07/05 3:03,26.9,98
2020/07/05 3:04,26.9,98
2020/07/05 3:05,26.9,98
2020/07/05 3:06,26.9,98
2020/07/05 3:07,26.9,98
2020/07/05 3:08,26.9,98
2020/07/05 3:09,26.9,98
2020/07/05 3:10,26.9,97
2020/07/05 3:11,26.9,98
2020/07/05 3:12,26.9,97
2020/07/05 3:13,26.9,97
2020/07/05 3:14,26.9,97
2020/07/05 3:15,26.9,97
2020/07/05 3:16,26.9,97
2020/07/05 3:17,26.9,97
2020/07/05 3:18,26.9,97
2020/07/05 3:19,26.8,98
2020/07/05 3:20,26.9,97
2020/07/05 3:21,26.8,98
2020/07/05 3:22,26.8,98
2020/07/05 3:23,26.8,98
2020/07/05 3:24,26.8,98
2020/07/05 3:25,26.8,98
2020/07/05 3:26,26.8,98
2020/07/05 3:27,26.8,98
2020/07/05 3:28,26.8,98
2020/07/05 3:29,26.8,98
2020/07/05 3:30,26.8,98
2020/07/05 3:31,26.8,98
2020/07/05 3:32,26.8,98
2020/07/05 3:33,26.8,98
2020/07/05 3:34,26.8,98
2020/07/05 3:35,26.8,98
2020/07/05 3:36,26.8,98
2020/07/05 3:37,26.8,98
2020/07/05 3:38,26.8,98
2020/07/05 3:39,26.8,98
2020/07/05 3:40,26.8,98
2020/07/05 3:41,26.8,98
2020/07/05 3:42,26.8,98
2020/07/05 3:43,26.8,98
2020/07/05 3:44,26.8,98
2020/07/05 3:45,26.8,98
2020/07/05 3:46,26.8,98
2020/07/05 3:47,26.8,98
2020/07/05 3:48,26.9,98
2020/07/05 3:49,26.9,98
2020/07/05 3:50,26.9,98
2020/07/05 3:51,26.9,98
2020/07/05 3:52,26.9,98
2020/07/05 3:53,26.9,98
2020/07/05 3:54,26.9,98
2020/07/05 3:55,26.9,98
2020/07/05 3:56,26.9,98
2020/07/05 3:57,26.9,98
2020/07/05 3:58,26.9,98
2020/07/05 3:59,26.9,98
2020/07/05 4:00,26.9,98
2020/07/05 4:01,26.9,98
2020/07/05 4:02,26.9,98
2020/07/05 4:03,26.9,98
2020/07/05 4:04,26.9,98
2020/07/05 4:05,26.9,98
2020/07/05 4:06,26.9,98
2020/07/05 4:07,26.9,98
2020/07/05 4:08,26.9,98
2020/07/05 4:09,26.9,98
2020/07/05 4:10,26.9,98
2020/07/05 4:11,26.9,98
2020/07/05 4:12,26.9,98
2020/07/05 4:13,26.9,98
2020/07/05 4:14,26.9,98
2020/07/05 4:15,26.9,98
2020/07/05 4:16,26.9,98
2020/07/05 4:17,26.9,98
2020/07/05 4:18,26.9,98
2020/07/05 4:19,26.9,98
2020/07/05 4:20,26.9,98
2020/07/05 4:21,26.9,98
2020/07/05 4:22,26.9,98
2020/07/05 4:23,26.9,98
2020/07/05 4:24,26.9,98
2020/07/05 4:25,26.9,98
2020/07/05 4:26,26.9,98
2020/07/05 4:27,26.9,98
2020/07/05 4:28,26.9,98
2020/07/05 4:29,26.9,98
2020/07/05 4:30,26.9,97
2020/07/05 4:31,26.9,97
2020/07/05 4:32,26.9,97
2020/07/05 4:33,26.9,97
2020/07/05 4:34,26.9,97
2020/07/05 4:35,26.9,97
2020/07/05 4:36,26.9,97
2020/07/05 4:37,26.9,98
2020/07/05 4:38,26.9,98
2020/07/05 4:39,26.9,98
2020/07/05 4:40,26.9,98
2020/07/05 4:41,26.9,98
2020/07/05 4:42,26.9,98
2020/07/05 4:43,26.9,98
2020/07/05 4:44,26.9,98
2020/07/05 4:45,26.9,98
2020/07/05 4:46,26.9,98
2020/07/05 4:47,26.9,98
2020/07/05 4:48,26.9,98
2020/07/05 4:49,26.9,98
2020/07/05 4:50,26.9,98
2020/07/05 4:51,26.9,98
2020/07/05 4:52,26.9,98
2020/07/05 4:53,26.9,98
2020/07/05 4:54,26.9,98
2020/07/05 4:55,26.9,98
2020/07/05 4:56,26.9,98
2020/07/05 4:57,26.9,98
2020/07/05 4:58,26.9,98
2020/07/05 4:59,26.8,98
2020/07/05 5:00,26.8,98
2020/07/05 5:01,26.8,98
2020/07/05 5:02,26.8,98
2020/07/05 5:03,26.8,98
2020/07/05 5:04,26.8,98
2020/07/05 5:05,26.8,98
2020/07/05 5:06,26.8,98
2020/07/05 5:07,26.8,98
2020/07/05 5:08,26.8,98
2020/07/05 5:09,26.8,98
2020/07/05 5:10,26.8,98
2020/07/05 5:11,26.8,98
2020/07/05 5:12,26.8,98
2020/07/05 5:13,26.8,98
2020/07/05 5:14,26.8,98
2020/07/05 5:15,26.8,98
2020/07/05 5:16,26.8,98
2020/07/05 5:17,26.8,98
2020/07/05 5:18,26.8,98
2020/07/05 5:19,26.8,98
2020/07/05 5:20,26.8,98
2020/07/05 5:21,26.8,98
2020/07/05 5:22,26.8,98
2020/07/05 5:23,26.8,98
2020/07/05 5:24,26.8,98
2020/07/05 5:25,26.8,98
2020/07/05 5:26,26.8,98
2020/07/05 5:27,26.8,98
2020/07/05 5:28,26.8,98
2020/07/05 5:29,26.8,98
2020/07/05 5:30,26.8,98
2020/07/05 5:31,26.8,98
2020/07/05 5:32,26.8,98
2020/07/05 5:33,26.8,98
2020/07/05 5:34,26.8,98
2020/07/05 5:35,26.8,98
2020/07/05 5:36,26.7,98
2020/07/05 5:37,26.7,98
2020/07/05 5:38,26.7,98
2020/07/05 5:39,26.7,98
2020/07/05 5:40,26.7,98
2020/07/05 5:41,26.7,98
2020/07/05 5:42,26.7,98
2020/07/05 5:43,26.7,98
2020/07/05 5:44,26.7,98
2020/07/05 5:45,26.7,98
2020/07/05 5:46,26.7,98
2020/07/05 5:47,26.7,98
2020/07/05 5:48,26.7,98
2020/07/05 5:49,26.7,98
2020/07/05 5:50,26.7,98
2020/07/05 5:51,26.8,98
2020/07/05 5:52,26.8,98
2020/07/05 5:53,26.8,98
2020/07/05 5:54,26.7,98
2020/07/05 5:55,26.7,98
2020/07/05 5:56,26.7,98
2020/07/05 5:57,26.8,98
2020/07/05 5:58,26.8,98
2020/07/05 5:59,26.8,98
2020/07/05 6:00,26.8,98
2020/07/05 6:01,26.8,98
2020/07/05 6:02,26.8,98
2020/07/05 6:03,26.8,98
2020/07/05 6:04,26.8,98
2020/07/05 6:05,26.8,98
2020/07/05 6:06,26.8,98
2020/07/05 6:07,26.8,98
2020/07/05 6:08,26.8,98
2020/07/05 6:09,26.8,98
2020/07/05 6:10,26.8,98
2020/07/05 6:11,26.8,98
2020/07/05 6:12,26.8,98
2020/07/05 6:13,26.8,98
2020/07/05 6:14,26.8,98
2020/07/05 6:15,26.9,98
2020/07/05 6:16,26.9,98
2020/07/05 6:17,26.9,98
2020/07/05 6:18,26.9,98
2020/07/05 6:19,26.9,98
2020/07/05 6:20,26.9,98
2020/07/05 6:21,26.9,98
2020/07/05 6:22,26.9,98
2020/07/05 6:23,26.9,98
2020/07/05 6:24,26.9,98
2020/07/05 6:25,26.9,98
2020/07/05 6:26,26.9,98
2020/07/05 6:27,26.9,98
2020/07/05 6:28,26.9,98
2020/07/05 6:29,27.0,98
2020/07/05 6:30,27.0,98
2020/07/05 6:31,27.0,98
2020/07/05 6:32,27.0,98
2020/07/05 6:33,27.0,98
2020/07/05 6:34,27.0,98
2020/07/05 6:35,27.0,98
2020/07/05 6:36,27.0,98
2020/07/05 6:37,27.0,98
2020/07/05 6:38,27.0,99
2020/07/05 6:39,27.0,99
2020/07/05 6:40,27.1,98
2020/07/05 6:41,27.1,98
2020/07/05 6:42,27.1,99
2020/07/05 6:43,27.1,99
2020/07/05 6:44,27.1,99
2020/07/05 6:45,27.1,99
2020/07/05 6:46,27.1,99
2020/07/05 6:47,27.1,99
2020/07/05 6:48,27.2,98
2020/07/05 6:49,27.2,98
2020/07/05 6:50,27.2,98
2020/07/05 6:51,27.2,98
2020/07/05 6:52,27.2,99
2020/07/05 6:53,27.2,99
2020/07/05 6:54,27.2,99
2020/07/05 6:55,27.2,99
2020/07/05 6:56,27.2,99
2020/07/05 6:57,27.2,99
2020/07/05 6:58,27.2,99
2020/07/05 6:59,27.3,98
2020/07/05 7:00,27.3,98
2020/07/05 7:01,27.3,98
2020/07/05 7:02,27.3,99
2020/07/05 7:03,27.3,99
2020/07/05 7:04,27.3,99
2020/07/05 7:05,27.4,98
2020/07/05 7:06,27.4,98
2020/07/05 7:07,27.4,99
2020/07/05 7:08,27.4,99
2020/07/05 7:09,27.4,99
2020/07/05 7:10,27.4,99
2020/07/05 7:11,27.4,99
2020/07/05 7:12,27.4,99
2020/07/05 7:13,27.5,98
2020/07/05 7:14,27.5,98
2020/07/05 7:15,27.5,99
2020/07/05 7:16,27.5,99
2020/07/05 7:17,27.6,98
2020/07/05 7:18,27.6,98
2020/07/05 7:19,27.5,99
2020/07/05 7:20,27.5,99
2020/07/05 7:21,27.6,98
2020/07/05 7:22,27.6,98
2020/07/05 7:23,27.6,98
2020/07/05 7:24,27.6,98
2020/07/05 7:25,27.7,98
2020/07/05 7:26,27.7,98
2020/07/05 7:27,27.7,98
2020/07/05 7:28,27.7,98
2020/07/05 7:29,27.7,98
2020/07/05 7:30,27.7,98
2020/07/05 7:31,27.7,98
2020/07/05 7:32,27.8,98
2020/07/05 7:33,27.8,98
2020/07/05 7:34,27.8,98
2020/07/05 7:35,27.8,98
2020/07/05 7:36,27.8,97
2020/07/05 7:37,27.8,97
2020/07/05 7:38,27.9,95
2020/07/05 7:39,27.9,95
2020/07/05 7:40,28.0,95
2020/07/05 7:41,28.0,95
2020/07/05 7:42,28.0,95
2020/07/05 7:43,28.0,95
2020/07/05 7:44,28.0,95
2020/07/05 7:45,28.1,95
2020/07/05 7:46,28.1,95
2020/07/05 7:47,28.1,95
2020/07/05 7:48,28.2,95
2020/07/05 7:49,28.2,95
2020/07/05 7:50,28.2,95
2020/07/05 7:51,28.3,95
2020/07/05 7:52,28.3,95
2020/07/05 7:53,28.3,95
2020/07/05 7:54,28.3,95
2020/07/05 7:55,28.3,95
2020/07/05 7:56,28.4,94
2020/07/05 7:57,28.4,94
2020/07/05 7:58,28.4,94
2020/07/05 7:59,28.4,93
2020/07/05 8:00,28.4,92
2020/07/05 8:01,28.4,92
2020/07/05 8:02,28.4,92
2020/07/05 8:03,28.3,91
2020/07/05 8:04,28.3,90
2020/07/05 8:05,28.2,89
2020/07/05 8:06,28.1,88
2020/07/05 8:07,28.0,88
2020/07/05 8:08,27.9,87
2020/07/05 8:09,27.8,86
2020/07/05 8:10,27.7,87
2020/07/05 8:11,27.7,86
2020/07/05 8:12,27.7,85
2020/07/05 8:13,27.6,86
2020/07/05 8:14,27.6,86
2020/07/05 8:15,27.5,87
2020/07/05 8:16,27.5,88
2020/07/05 8:17,27.5,88
2020/07/05 8:18,27.4,88
2020/07/05 8:19,27.4,88
2020/07/05 8:20,27.4,88
2020/07/05 8:21,27.4,88
2020/07/05 8:22,27.3,88
2020/07/05 8:23,27.3,88
2020/07/05 8:24,27.3,87
2020/07/05 8:25,27.3,87
2020/07/05 8:26,27.3,87
2020/07/05 8:27,27.4,86
2020/07/05 8:28,27.4,87
2020/07/05 8:29,27.4,87
2020/07/05 8:30,27.5,87
2020/07/05 8:31,27.5,87
2020/07/05 8:32,27.5,86
2020/07/05 8:33,27.5,86
2020/07/05 8:34,27.6,85
2020/07/05 8:35,27.6,86
2020/07/05 8:36,27.7,85
2020/07/05 8:37,27.7,86
2020/07/05 8:38,27.8,86
2020/07/05 8:39,27.8,86
2020/07/05 8:40,27.9,86
2020/07/05 8:41,27.9,87
2020/07/05 8:42,28.0,87
2020/07/05 8:43,28.0,87
2020/07/05 8:44,28.0,88
2020/07/05 8:45,28.1,87
2020/07/05 8:46,28.1,88
2020/07/05 8:47,28.2,88
2020/07/05 8:48,28.2,88
2020/07/05 8:49,28.3,88
2020/07/05 8:50,28.3,88
2020/07/05 8:51,28.4,87
2020/07/05 8:52,28.4,88
2020/07/05 8:53,28.4,89
2020/07/05 8:54,28.5,88
2020/07/05 8:55,28.5,88
2020/07/05 8:56,28.6,86
2020/07/05 8:57,28.6,86
2020/07/05 8:58,28.7,87
2020/07/05 8:59,28.7,88
2020/07/05 9:00,28.8,87
2020/07/05 9:01,28.8,89
2020/07/05 9:02,28.9,89
2020/07/05 9:03,28.9,89
2020/07/05 9:04,29.0,89
2020/07/05 9:05,29.1,87
2020/07/05 9:06,29.1,87
2020/07/05 9:07,29.2,87
2020/07/05 9:08,29.2,87
2020/07/05 9:09,29.2,87
2020/07/05 9:10,29.3,86
2020/07/05 9:11,29.4,85
2020/07/05 9:12,29.4,85
2020/07/05 9:13,29.4,87
2020/07/05 9:14,29.3,87
2020/07/05 9:15,29.2,86
2020/07/05 9:16,29.0,85
2020/07/05 9:17,28.8,85
2020/07/05 9:18,28.5,85
2020/07/05 9:19,28.4,85
2020/07/05 9:20,28.3,86
2020/07/05 9:21,28.2,87
2020/07/05 9:22,28.2,88
2020/07/05 9:23,28.1,89
2020/07/05 9:24,28.0,90
2020/07/05 9:25,28.0,90
2020/07/05 9:26,27.9,91
2020/07/05 9:27,27.8,91
2020/07/05 9:28,27.7,91
2020/07/05 9:29,27.7,91
2020/07/05 9:30,27.6,92
2020/07/05 9:31,27.6,92
2020/07/05 9:32,27.5,94
2020/07/05 9:33,27.5,94
2020/07/05 9:34,27.5,93
2020/07/05 9:35,27.4,93
2020/07/05 9:36,27.3,94
2020/07/05 9:37,27.3,92
2020/07/05 9:38,27.3,92
2020/07/05 9:39,27.3,93
2020/07/05 9:40,27.3,94
2020/07/05 9:41,27.3,94
2020/07/05 9:42,27.2,94
2020/07/05 9:43,27.3,94
2020/07/05 9:44,27.3,94
2020/07/05 9:45,27.3,94
2020/07/05 9:46,27.3,94
2020/07/05 9:47,27.3,94
2020/07/05 9:48,27.2,93
2020/07/05 9:49,27.2,93
2020/07/05 9:50,27.2,92
2020/07/05 9:51,27.2,91
2020/07/05 9:52,27.1,92
2020/07/05 9:53,27.1,93
2020/07/05 9:54,27.2,93
2020/07/05 9:55,27.2,94
2020/07/05 9:56,27.2,94
2020/07/05 9:57,27.2,94
2020/07/05 9:58,27.2,94
2020/07/05 9:59,27.2,94
2020/07/05 10:00,27.1,94
2020/07/05 10:01,27.2,94
2020/07/05 10:02,27.1,93
2020/07/05 10:03,27.1,94
2020/07/05 10:04,27.2,93
2020/07/05 10:05,27.2,94
2020/07/05 10:06,27.2,93
2020/07/05 10:07,27.2,94
2020/07/05 10:08,27.3,93
2020/07/05 10:09,27.4,94
2020/07/05 10:10,27.5,95
2020/07/05 10:11,27.5,94
2020/07/05 10:12,27.6,93
2020/07/05 10:13,27.7,94
2020/07/05 10:14,27.7,94
2020/07/05 10:15,27.7,94
2020/07/05 10:16,27.8,93
2020/07/05 10:17,27.9,93
2020/07/05 10:18,28.0,93
2020/07/05 10:19,28.0,93
2020/07/05 10:20,28.0,91
2020/07/05 10:21,28.0,90
2020/07/05 10:22,28.1,90
2020/07/05 10:23,28.1,89
2020/07/05 10:24,28.2,91
2020/07/05 10:25,28.3,91
2020/07/05 10:26,28.3,91
2020/07/05 10:27,28.4,91
2020/07/05 10:28,28.4,90
2020/07/05 10:29,28.5,90
2020/07/05 10:30,28.6,90
2020/07/05 10:31,28.6,89
2020/07/05 10:32,28.7,89
2020/07/05 10:33,28.7,89
2020/07/05 10:34,28.7,89
2020/07/05 10:35,28.8,89
2020/07/05 10:36,28.9,90
2020/07/05 10:37,28.9,90
2020/07/05 10:38,29.0,90
2020/07/05 10:39,29.1,90
2020/07/05 10:40,29.2,89
2020/07/05 10:41,29.2,89
2020/07/05 10:42,29.3,89
2020/07/05 10:43,29.3,88
2020/07/05 10:44,29.4,87
2020/07/05 10:45,29.4,87
2020/07/05 10:46,29.5,86
2020/07/05 10:47,29.6,85
2020/07/05 10:48,29.6,85
2020/07/05 10:49,29.6,85
2020/07/05 10:50,29.6,84
2020/07/05 10:51,29.6,83
2020/07/05 10:52,29.6,83
2020/07/05 10:53,29.6,82
2020/07/05 10:54,29.6,82
2020/07/05 10:55,29.6,82
2020/07/05 10:56,29.7,82
2020/07/05 10:57,29.7,82
2020/07/05 10:58,29.8,82
2020/07/05 10:59,29.8,82
2020/07/05 11:00,29.8,82
2020/07/05 11:01,29.9,83
2020/07/05 11:02,30.0,85
2020/07/05 11:03,30.1,83
2020/07/05 11:04,30.2,82
2020/07/05 11:05,30.2,83
2020/07/05 11:06,30.3,83
2020/07/05 11:07,30.3,84
2020/07/05 11:08,30.3,82
2020/07/05 11:09,30.4,82
2020/07/05 11:10,30.4,83
2020/07/05 11:11,30.5,83
2020/07/05 11:12,30.6,82
2020/07/05 11:13,30.6,82
2020/07/05 11:14,30.7,81
2020/07/05 11:15,30.7,80
2020/07/05 11:16,30.7,79
2020/07/05 11:17,30.7,79
2020/07/05 11:18,30.8,79
2020/07/05 11:19,30.8,80
2020/07/05 11:20,30.8,80
2020/07/05 11:21,30.9,80
2020/07/05 11:22,31.0,80
2020/07/05 11:23,31.0,80
2020/07/05 11:24,31.0,78
2020/07/05 11:25,31.0,79
2020/07/05 11:26,31.1,81
2020/07/05 11:27,31.1,79
2020/07/05 11:28,31.2,79
2020/07/05 11:29,31.2,79
2020/07/05 11:30,31.2,79
2020/07/05 11:31,31.2,78
2020/07/05 11:32,31.2,80
2020/07/05 11:33,31.3,80
2020/07/05 11:34,31.4,79
2020/07/05 11:35,31.3,79
2020/07/05 11:36,31.4,78
2020/07/05 11:37,31.4,78
2020/07/05 11:38,31.4,78
2020/07/05 11:39,31.5,79
2020/07/05 11:40,31.5,79
2020/07/05 11:41,31.4,79
2020/07/05 11:42,31.4,78
2020/07/05 11:43,31.5,78
2020/07/05 11:44,31.4,78
2020/07/05 11:45,31.3,78
2020/07/05 11:46,31.3,78
2020/07/05 11:47,31.4,79
2020/07/05 11:48,31.5,80
2020/07/05 11:49,31.6,81
2020/07/05 11:50,31.7,80
2020/07/05 11:51,31.8,80
2020/07/05 11:52,31.9,79
2020/07/05 11:53,32.0,80
2020/07/05 11:54,32.1,79
2020/07/05 11:55,32.1,79
2020/07/05 11:56,32.0,77
2020/07/05 11:57,32.0,78
2020/07/05 11:58,32.1,78
2020/07/05 11:59,32.2,77
2020/07/05 12:00,32.2,77
2020/07/05 12:01,32.2,77
2020/07/05 12:02,32.3,77
2020/07/05 12:03,32.4,77
2020/07/05 12:04,32.4,77
2020/07/05 12:05,32.4,76
2020/07/05 12:06,32.4,76
2020/07/05 12:07,32.4,77
2020/07/05 12:08,32.4,77
2020/07/05 12:09,32.5,77
2020/07/05 12:10,32.5,77
2020/07/05 12:11,32.5,77
