Date,Temp,RH
2020/07/05 12:12,32.5,77
2020/07/05 12:13,32.6,76
2020/07/05 12:14,32.6,76
2020/07/05 12:15,32.6,76
2020/07/05 12:16,32.7,76
2020/07/05 12:17,32.7,77
2020/07/05 12:18,32.7,77
2020/07/05 12:19,32.7,76
2020/07/05 12:20,32.7,76
2020/07/05 12:21,32.7,76
2020/07/05 12:22,32.8,76
2020/07/05 12:23,32.8,75
2020/07/05 12:24,32.7,76
2020/07/05 12:25,32.7,74
2020/07/05 12:26,32.7,74
2020/07/05 12:27,32.7,75
2020/07/05 12:28,32.7,76
2020/07/05 12:29,32.7,75
2020/07/05 12:30,32.7,75
2020/07/05 12:31,32.7,74
2020/07/05 12:32,32.7,76
2020/07/05 12:33,32.8,76
2020/07/05 12:34,32.8,74
2020/07/05 12:35,32.7,75
2020/07/05 12:36,32.8,76
2020/07/05 12:37,32.8,76
2020/07/05 12:38,32.8,76
2020/07/05 12:39,32.7,76
2020/07/05 12:40,32.8,76
2020/07/05 12:41,32.8,76
2020/07/05 12:42,32.9,76
2020/07/05 12:43,32.9,77
2020/07/05 12:44,32.9,76
2020/07/05 12:45,32.8,76
2020/07/05 12:46,32.9,76
2020/07/05 12:47,33.0,76
2020/07/05 12:48,33.1,77
2020/07/05 12:49,33.1,77
2020/07/05 12:50,33.2,76
2020/07/05 12:51,33.1,75
2020/07/05 12:52,33.1,76
2020/07/05 12:53,33.1,75
2020/07/05 12:54,33.2,75
2020/07/05 12:55,33.3,74
2020/07/05 12:56,33.2,73
2020/07/05 12:57,33.1,73
2020/07/05 12:58,33.1,73
2020/07/05 12:59,33.1,75
2020/07/05 13:00,33.2,75
2020/07/05 13:01,33.2,75
2020/07/05 13:02,33.2,75
2020/07/05 13:03,33.2,74
2020/07/05 13:04,33.2,73
2020/07/05 13:05,33.2,73
2020/07/05 13:06,33.2,74
2020/07/05 13:07,33.2,73
2020/07/05 13:08,33.2,73
2020/07/05 13:09,33.2,74
2020/07/05 13:10,33.3,75
2020/07/05 13:11,33.4,76
2020/07/05 13:12,33.4,75
2020/07/05 13:13,33.4,74
2020/07/05 13:14,33.4,73
2020/07/05 13:15,33.5,74
2020/07/05 13:16,33.6,74
2020/07/05 13:17,33.5,72
2020/07/05 13:18,33.5,72
2020/07/05 13:19,33.6,72
2020/07/05 13:20,33.6,72
2020/07/05 13:21,33.6,72
2020/07/05 13:22,33.6,73
2020/07/05 13:23,33.7,73
2020/07/05 13:24,33.8,73
2020/07/05 13:25,33.8,72
2020/07/05 13:26,33.8,72
2020/07/05 13:27,33.7,72
2020/07/05 13:28,33.6,72
2020/07/05 13:29,33.5,72
2020/07/05 13:30,33.5,72
2020/07/05 13:31,33.5,72
2020/07/05 13:32,33.5,73
2020/07/05 13:33,33.5,73
2020/07/05 13:34,33.6,73
2020/07/05 13:35,33.6,73
2020/07/05 13:36,33.6,73
2020/07/05 13:37,33.7,72
2020/07/05 13:38,33.7,72
2020/07/05 13:39,33.9,72
2020/07/05 13:40,33.9,73
2020/07/05 13:41,33.9,72
2020/07/05 13:42,33.9,71
2020/07/05 13:43,33.9,71
2020/07/05 13:44,33.9,71
2020/07/05 13:45,34.0,72
2020/07/05 13:46,34.0,72
2020/07/05 13:47,34.0,72
2020/07/05 13:48,34.1,71
2020/07/05 13:49,34.1,72
2020/07/05 13:50,34.1,71
2020/07/05 13:51,34.1,72
2020/07/05 13:52,34.0,71
2020/07/05 13:53,34.0,71
2020/07/05 13:54,34.1,71
2020/07/05 13:55,34.0,71
2020/07/05 13:56,34.0,71
2020/07/05 13:57,34.0,70
2020/07/05 13:58,33.9,69
2020/07/05 13:59,33.9,70
2020/07/05 14:00,34.0,70
2020/07/05 14:01,34.0,71
2020/07/05 14:02,34.0,71
2020/07/05 14:03,33.9,71
2020/07/05 14:04,33.8,71
2020/07/05 14:05,33.8,71
2020/07/05 14:06,33.8,71
2020/07/05 14:07,33.8,71
2020/07/05 14:08,33.8,71
2020/07/05 14:09,33.8,71
2020/07/05 14:10,33.7,70
2020/07/05 14:11,33.6,70
2020/07/05 14:12,33.6,71
2020/07/05 14:13,33.6,72
2020/07/05 14:14,33.7,71
2020/07/05 14:15,33.7,72
2020/07/05 14:16,33.7,72
2020/07/05 14:17,33.7,71
2020/07/05 14:18,33.8,72
2020/07/05 14:19,33.8,72
2020/07/05 14:20,33.9,73
2020/07/05 14:21,33.9,73
2020/07/05 14:22,34.0,73
2020/07/05 14:23,34.0,72
2020/07/05 14:24,34.0,71
2020/07/05 14:25,34.1,71
2020/07/05 14:26,34.0,71
2020/07/05 14:27,34.0,71
2020/07/05 14:28,34.0,71
2020/07/05 14:29,34.0,71
2020/07/05 14:30,33.9,71
2020/07/05 14:31,34.0,71
2020/07/05 14:32,34.1,71
2020/07/05 14:33,34.1,71
2020/07/05 14:34,34.2,71
2020/07/05 14:35,34.2,70
2020/07/05 14:36,34.1,70
2020/07/05 14:37,34.0,70
2020/07/05 14:38,34.1,70
2020/07/05 14:39,34.2,71
2020/07/05 14:40,34.2,72
2020/07/05 14:41,34.3,71
2020/07/05 14:42,34.3,71
2020/07/05 14:43,34.3,71
2020/07/05 14:44,34.3,70
2020/07/05 14:45,34.4,69
2020/07/05 14:46,34.4,69
2020/07/05 14:47,34.4,69
2020/07/05 14:48,34.4,69
2020/07/05 14:49,34.5,69
2020/07/05 14:50,34.5,69
2020/07/05 14:51,34.4,70
2020/07/05 14:52,34.4,70
2020/07/05 14:53,34.4,70
2020/07/05 14:54,34.4,70
2020/07/05 14:55,34.4,69
2020/07/05 14:56,34.4,70
2020/07/05 14:57,34.4,70
2020/07/05 14:58,34.4,70
2020/07/05 14:59,34.4,70
2020/07/05 15:00,34.4,70
2020/07/05 15:01,34.4,70
2020/07/05 15:02,34.4,69
2020/07/05 15:03,34.4,70
2020/07/05 15:04,34.3,70
2020/07/05 15:05,34.2,68
2020/07/05 15:06,34.2,70
2020/07/05 15:07,34.2,70
2020/07/05 15:08,34.2,70
2020/07/05 15:09,34.2,70
2020/07/05 15:10,34.3,70
2020/07/05 15:11,34.2,70
2020/07/05 15:12,34.1,69
2020/07/05 15:13,34.1,70
2020/07/05 15:14,34.1,70
2020/07/05 15:15,34.1,70
2020/07/05 15:16,34.1,70
2020/07/05 15:17,34.2,69
2020/07/05 15:18,34.1,69
2020/07/05 15:19,34.1,70
2020/07/05 15:20,34.1,70
2020/07/05 15:21,34.1,70
2020/07/05 15:22,34.1,70
2020/07/05 15:23,34.1,68
2020/07/05 15:24,34.0,69
2020/07/05 15:25,34.0,70
2020/07/05 15:26,34.0,70
2020/07/05 15:27,34.0,70
2020/07/05 15:28,34.1,70
2020/07/05 15:29,34.1,70
2020/07/05 15:30,34.1,70
2020/07/05 15:31,34.1,70
2020/07/05 15:32,34.1,71
2020/07/05 15:33,34.1,71
2020/07/05 15:34,34.2,70
2020/07/05 15:35,34.2,71
2020/07/05 15:36,34.3,71
2020/07/05 15:37,34.4,71
2020/07/05 15:38,34.4,71
2020/07/05 15:39,34.4,70
2020/07/05 15:40,34.4,70
2020/07/05 15:41,34.3,70
2020/07/05 15:42,34.2,69
2020/07/05 15:43,34.1,70
2020/07/05 15:44,34.2,70
2020/07/05 15:45,34.1,70
2020/07/05 15:46,34.2,70
2020/07/05 15:47,34.2,71
2020/07/05 15:48,34.3,71
2020/07/05 15:49,34.3,71
2020/07/05 15:50,34.4,71
2020/07/05 15:51,34.3,70
2020/07/05 15:52,34.3,70
2020/07/05 15:53,34.2,70
2020/07/05 15:54,34.1,70
2020/07/05 15:55,34.1,71
2020/07/05 15:56,34.0,70
2020/07/05 15:57,33.9,69
2020/07/05 15:58,33.9,70
2020/07/05 15:59,33.9,70
2020/07/05 16:00,33.9,70
2020/07/05 16:01,33.9,71
2020/07/05 16:02,33.8,71
2020/07/05 16:03,33.8,70
2020/07/05 16:04,33.7,71
2020/07/05 16:05,33.7,71
2020/07/05 16:06,33.6,70
2020/07/05 16:07,33.6,70
2020/07/05 16:08,33.6,71
2020/07/05 16:09,33.6,70
2020/07/05 16:10,33.6,71
2020/07/05 16:11,33.6,71
2020/07/05 16:12,33.6,71
2020/07/05 16:13,33.5,70
2020/07/05 16:14,33.6,71
2020/07/05 16:15,33.6,72
2020/07/05 16:16,33.7,72
2020/07/05 16:17,33.6,71
2020/07/05 16:18,33.5,70
2020/07/05 16:19,33.5,72
2020/07/05 16:20,33.5,72
2020/07/05 16:21,33.5,71
2020/07/05 16:22,33.5,71
2020/07/05 16:23,33.4,72
2020/07/05 16:24,33.4,72
2020/07/05 16:25,33.5,72
2020/07/05 16:26,33.5,72
2020/07/05 16:27,33.5,73
2020/07/05 16:28,33.6,72
2020/07/05 16:29,33.5,72
2020/07/05 16:30,33.5,72
2020/07/05 16:31,33.4,72
2020/07/05 16:32,33.4,72
2020/07/05 16:33,33.4,72
2020/07/05 16:34,33.4,72
2020/07/05 16:35,33.4,72
2020/07/05 16:36,33.4,72
2020/07/05 16:37,33.3,72
2020/07/05 16:38,33.3,72
2020/07/05 16:39,33.3,73
2020/07/05 16:40,33.2,73
2020/07/05 16:41,33.2,72
2020/07/05 16:42,33.2,72
2020/07/05 16:43,33.2,72
2020/07/05 16:44,33.1,72
2020/07/05 16:45,33.1,71
2020/07/05 16:46,33.1,72
2020/07/05 16:47,33.1,73
2020/07/05 16:48,33.1,73
2020/07/05 16:49,33.2,73
2020/07/05 16:50,33.2,73
2020/07/05 16:51,33.2,73
2020/07/05 16:52,33.2,73
2020/07/05 16:53,33.2,73
2020/07/05 16:54,33.2,73
2020/07/05 16:55,33.2,73
2020/07/05 16:56,33.2,73
2020/07/05 16:57,33.1,73
2020/07/05 16:58,33.1,73
2020/07/05 16:59,33.2,73
2020/07/05 17:00,33.2,73
2020/07/05 17:01,33.3,73
2020/07/05 17:02,33.3,72
2020/07/05 17:03,33.3,72
2020/07/05 17:04,33.2,73
2020/07/05 17:05,33.2,72
2020/07/05 17:06,33.1,73
2020/07/05 17:07,33.1,73
2020/07/05 17:08,33.1,73
2020/07/05 17:09,33.0,73
2020/07/05 17:10,33.0,73
2020/07/05 17:11,33.0,73
2020/07/05 17:12,33.0,73
2020/07/05 17:13,32.9,73
2020/07/05 17:14,32.8,73
2020/07/05 17:15,32.7,72
2020/07/05 17:16,32.7,73
2020/07/05 17:17,32.7,73
2020/07/05 17:18,32.7,74
2020/07/05 17:19,32.6,74
2020/07/05 17:20,32.6,74
2020/07/05 17:21,32.6,73
2020/07/05 17:22,32.5,74
2020/07/05 17:23,32.5,74
2020/07/05 17:24,32.4,74
2020/07/05 17:25,32.4,74
2020/07/05 17:26,32.3,74
2020/07/05 17:27,32.3,74
2020/07/05 17:28,32.3,74
2020/07/05 17:29,32.3,74
2020/07/05 17:30,32.2,74
2020/07/05 17:31,32.1,73
2020/07/05 17:32,32.0,74
2020/07/05 17:33,32.0,74
2020/07/05 17:34,32.0,74
2020/07/05 17:35,32.0,74
2020/07/05 17:36,32.0,75
2020/07/05 17:37,31.9,74
2020/07/05 17:38,31.8,75
2020/07/05 17:39,31.8,75
2020/07/05 17:40,31.8,75
2020/07/05 17:41,31.8,76
2020/07/05 17:42,31.7,76
2020/07/05 17:43,31.7,75
2020/07/05 17:44,31.7,75
2020/07/05 17:45,31.7,76
2020/07/05 17:46,31.7,75
2020/07/05 17:47,31.6,76
2020/07/05 17:48,31.5,76
2020/07/05 17:49,31.5,76
2020/07/05 17:50,31.4,77
2020/07/05 17:51,31.3,78
2020/07/05 17:52,31.3,78
2020/07/05 17:53,31.2,78
2020/07/05 17:54,31.1,78
2020/07/05 17:55,31.1,78
2020/07/05 17:56,31.1,78
2020/07/05 17:57,31.0,78
2020/07/05 17:58,31.0,78
2020/07/05 17:59,30.9,78
2020/07/05 18:00,30.8,79
2020/07/05 18:01,30.8,79
2020/07/05 18:02,30.7,79
2020/07/05 18:03,30.6,80
2020/07/05 18:04,30.6,79
2020/07/05 18:05,30.5,80
2020/07/05 18:06,30.5,80
2020/07/05 18:07,30.4,81
2020/07/05 18:08,30.4,81
2020/07/05 18:09,30.3,81
2020/07/05 18:10,30.3,81
2020/07/05 18:11,30.2,82
2020/07/05 18:12,30.1,82
2020/07/05 18:13,30.1,82
2020/07/05 18:14,30.0,83
2020/07/05 18:15,29.9,83
2020/07/05 18:16,29.9,82
2020/07/05 18:17,29.8,83
2020/07/05 18:18,29.8,84
2020/07/05 18:19,29.7,84
2020/07/05 18:20,29.7,84
2020/07/05 18:21,29.6,84
2020/07/05 18:22,29.6,84
2020/07/05 18:23,29.6,84
2020/07/05 18:24,29.5,84
2020/07/05 18:25,29.5,84
2020/07/05 18:26,29.5,84
2020/07/05 18:27,29.4,85
2020/07/05 18:28,29.4,85
2020/07/05 18:29,29.4,85
2020/07/05 18:30,29.3,87
2020/07/05 18:31,29.3,86
2020/07/05 18:32,29.2,87
2020/07/05 18:33,29.2,87
2020/07/05 18:34,29.2,87
2020/07/05 18:35,29.2,87
2020/07/05 18:36,29.1,87
2020/07/05 18:37,29.1,87
2020/07/05 18:38,29.1,87
2020/07/05 18:39,29.1,88
2020/07/05 18:40,29.1,89
2020/07/05 18:41,29.1,88
2020/07/05 18:42,29.1,87
2020/07/05 18:43,29.1,87
2020/07/05 18:44,29.1,88
2020/07/05 18:45,29.1,88
2020/07/05 18:46,29.1,88
2020/07/05 18:47,29.1,88
2020/07/05 18:48,29.1,88
2020/07/05 18:49,29.0,89
2020/07/05 18:50,29.0,89
2020/07/05 18:51,29.0,89
2020/07/05 18:52,29.0,89
2020/07/05 18:53,28.9,89
2020/07/05 18:54,28.9,89
2020/07/05 18:55,28.9,89
2020/07/05 18:56,28.9,89
2020/07/05 18:57,28.9,89
2020/07/05 18:58,28.8,89
2020/07/05 18:59,28.8,89
2020/07/05 19:00,28.8,89
2020/07/05 19:01,28.7,89
2020/07/05 19:02,28.7,90
2020/07/05 19:03,28.7,90
2020/07/05 19:04,28.7,89
2020/07/05 19:05,28.7,89
2020/07/05 19:06,28.6,90
2020/07/05 19:07,28.6,90
2020/07/05 19:08,28.6,89
2020/07/05 19:09,28.6,90
2020/07/05 19:10,28.6,90
2020/07/05 19:11,28.5,91
2020/07/05 19:12,28.5,90
2020/07/05 19:13,28.5,90
2020/07/05 19:14,28.5,90
2020/07/05 19:15,28.5,90
2020/07/05 19:16,28.5,90
2020/07/05 19:17,28.5,90
2020/07/05 19:18,28.4,91
2020/07/05 19:19,28.4,91
2020/07/05 19:20,28.4,90
2020/07/05 19:21,28.4,90
2020/07/05 19:22,28.3,91
2020/07/05 19:23,28.3,91
2020/07/05 19:24,28.3,91
2020/07/05 19:25,28.3,91
2020/07/05 19:26,28.3,91
2020/07/05 19:27,28.2,91
2020/07/05 19:28,28.2,91
2020/07/05 19:29,28.2,91
2020/07/05 19:30,28.2,91
2020/07/05 19:31,28.2,91
2020/07/05 19:32,28.1,91
2020/07/05 19:33,28.1,91
2020/07/05 19:34,28.1,91
2020/07/05 19:35,28.1,91
2020/07/05 19:36,28.1,91
2020/07/05 19:37,28.1,91
2020/07/05 19:38,28.0,92
2020/07/05 19:39,28.0,91
2020/07/05 19:40,28.0,91
2020/07/05 19:41,28.0,91
2020/07/05 19:42,28.0,92
2020/07/05 19:43,28.0,92
2020/07/05 19:44,28.0,92
2020/07/05 19:45,28.0,92
2020/07/05 19:46,27.9,93
2020/07/05 19:47,27.9,93
2020/07/05 19:48,27.9,93
2020/07/05 19:49,27.9,93
2020/07/05 19:50,27.9,93
2020/07/05 19:51,27.9,93
2020/07/05 19:52,27.9,93
2020/07/05 19:53,27.9,93
2020/07/05 19:54,27.9,93
2020/07/05 19:55,27.9,93
2020/07/05 19:56,27.9,93
2020/07/05 19:57,27.9,93
2020/07/05 19:58,27.9,93
2020/07/05 19:59,27.9,93
2020/07/05 20:00,27.8,94
2020/07/05 20:01,27.8,94
2020/07/05 20:02,27.8,94
2020/07/05 20:03,27.8,94
2020/07/05 20:04,27.8,94
2020/07/05 20:05,27.8,94
2020/07/05 20:06,27.8,94
2020/07/05 20:07,27.8,94
2020/07/05 20:08,27.8,94
2020/07/05 20:09,27.8,94
2020/07/05 20:10,27.8,94
2020/07/05 20:11,27.8,94
2020/07/05 20:12,27.8,94
2020/07/05 20:13,27.8,94
2020/07/05 20:14,27.7,94
2020/07/05 20:15,27.7,94
2020/07/05 20:16,27.7,94
2020/07/05 20:17,27.7,94
2020/07/05 20:18,27.7,94
2020/07/05 20:19,27.7,94
2020/07/05 20:20,27.7,94
2020/07/05 20:21,27.7,94
2020/07/05 20:22,27.7,94
2020/07/05 20:23,27.7,94
2020/07/05 20:24,27.7,94
2020/07/05 20:25,27.7,94
2020/07/05 20:26,27.7,94
2020/07/05 20:27,27.7,94
2020/07/05 20:28,27.7,94
2020/07/05 20:29,27.7,94
2020/07/05 20:30,27.7,94
2020/07/05 20:31,27.7,94
2020/07/05 20:32,27.7,94
2020/07/05 20:33,27.7,94
2020/07/05 20:34,27.7,94
2020/07/05 20:35,27.6,94
2020/07/05 20:36,27.6,94
2020/07/05 20:37,27.5,94
2020/07/05 20:38,27.5,94
2020/07/05 20:39,27.4,93
2020/07/05 20:40,27.4,93
2020/07/05 20:41,27.3,93
2020/07/05 20:42,27.3,93
2020/07/05 20:43,27.3,93
2020/07/05 20:44,27.2,94
2020/07/05 20:45,27.2,94
2020/07/05 20:46,27.2,94
2020/07/05 20:47,27.2,94
2020/07/05 20:48,27.2,94
2020/07/05 20:49,27.1,94
2020/07/05 20:50,27.1,94
2020/07/05 20:51,27.1,94
2020/07/05 20:52,27.1,94
2020/07/05 20:53,27.1,94
2020/07/05 20:54,27.1,94
2020/07/05 20:55,27.1,94
2020/07/05 20:56,27.0,95
2020/07/05 20:57,27.0,95
2020/07/05 20:58,27.0,96
2020/07/05 20:59,27.0,96
2020/07/05 21:00,27.0,96
2020/07/05 21:01,27.0,96
2020/07/05 21:02,27.0,96
2020/07/05 21:03,27.0,96
2020/07/05 21:04,27.0,96
2020/07/05 21:05,27.0,96
2020/07/05 21:06,27.0,96
2020/07/05 21:07,27.0,96
2020/07/05 21:08,27.0,96
2020/07/05 21:09,27.0,96
2020/07/05 21:10,27.0,96
2020/07/05 21:11,26.9,97
2020/07/05 21:12,27.0,96
2020/07/05 21:13,27.0,97
2020/07/05 21:14,27.0,97
2020/07/05 21:15,27.0,98
2020/07/05 21:16,27.0,98
2020/07/05 21:17,27.0,98
2020/07/05 21:18,27.0,98
2020/07/05 21:19,27.0,98
2020/07/05 21:20,27.0,98
2020/07/05 21:21,27.0,98
2020/07/05 21:22,27.1,98
2020/07/05 21:23,27.1,98
2020/07/05 21:24,27.1,98
2020/07/05 21:25,27.1,98
2020/07/05 21:26,27.1,98
2020/07/05 21:27,27.1,98
2020/07/05 21:28,27.1,98
2020/07/05 21:29,27.1,98
2020/07/05 21:30,27.1,98
2020/07/05 21:31,27.1,98
2020/07/05 21:32,27.1,98
2020/07/05 21:33,27.1,98
2020/07/05 21:34,27.1,98
2020/07/05 21:35,27.1,98
2020/07/05 21:36,27.1,98
2020/07/05 21:37,27.1,98
2020/07/05 21:38,27.2,98
2020/07/05 21:39,27.2,98
2020/07/05 21:40,27.1,98
2020/07/05 21:41,27.2,98
2020/07/05 21:42,27.2,98
2020/07/05 21:43,27.1,98
2020/07/05 21:44,27.1,98
2020/07/05 21:45,27.1,98
2020/07/05 21:46,27.0,98
2020/07/05 21:47,27.0,98
2020/07/05 21:48,27.0,98
2020/07/05 21:49,27.0,98
2020/07/05 21:50,27.0,97
2020/07/05 21:51,27.0,98
2020/07/05 21:52,27.0,98
2020/07/05 21:53,27.0,98
2020/07/05 21:54,27.0,98
2020/07/05 21:55,27.0,98
2020/07/05 21:56,27.0,98
2020/07/05 21:57,27.0,97
2020/07/05 21:58,27.0,97
2020/07/05 21:59,27.0,97
2020/07/05 22:00,27.0,97
2020/07/05 22:01,26.9,98
2020/07/05 22:02,26.9,98
2020/07/05 22:03,26.9,98
2020/07/05 22:04,26.9,98
2020/07/05 22:05,26.9,98
2020/07/05 22:06,26.9,98
2020/07/05 22:07,26.9,98
2020/07/05 22:08,26.9,98
2020/07/05 22:09,26.9,98
2020/07/05 22:10,26.9,98
2020/07/05 22:11,26.9,98
2020/07/05 22:12,26.9,98
2020/07/05 22:13,26.9,98
2020/07/05 22:14,26.9,98
2020/07/05 22:15,26.9,98
2020/07/05 22:16,26.9,98
2020/07/05 22:17,26.9,98
2020/07/05 22:18,26.9,98
2020/07/05 22:19,26.9,98
2020/07/05 22:20,26.9,98
2020/07/05 22:21,26.9,98
2020/07/05 22:22,26.9,98
2020/07/05 22:23,26.9,98
2020/07/05 22:24,26.9,98
2020/07/05 22:25,26.9,98
2020/07/05 22:26,26.9,98
2020/07/05 22:27,26.9,98
2020/07/05 22:28,26.9,98
2020/07/05 22:29,26.9,98
2020/07/05 22:30,26.9,98
2020/07/05 22:31,26.9,98
2020/07/05 22:32,26.9,98
2020/07/05 22:33,26.9,98
2020/07/05 22:34,26.9,98
2020/07/05 22:35,26.9,98
2020/07/05 22:36,26.9,98
2020/07/05 22:37,26.9,98
2020/07/05 22:38,26.9,98
2020/07/05 22:39,27.0,98
2020/07/05 22:40,27.0,98
2020/07/05 22:41,27.0,98
2020/07/05 22:42,27.0,98
2020/07/05 22:43,27.0,98
2020/07/05 22:44,27.0,98
2020/07/05 22:45,27.0,98
2020/07/05 22:46,27.0,98
2020/07/05 22:47,27.0,98
2020/07/05 22:48,27.0,98
2020/07/05 22:49,27.0,98
2020/07/05 22:50,27.0,98
2020/07/05 22:51,27.0,98
2020/07/05 22:52,27.0,98
2020/07/05 22:53,27.0,98
2020/07/05 22:54,27.0,98
2020/07/05 22:55,27.0,98
2020/07/05 22:56,27.0,98
2020/07/05 22:57,27.0,98
2020/07/05 22:58,27.0,98
2020/07/05 22:59,27.0,98
2020/07/05 23:00,27.0,98
2020/07/05 23:01,27.0,98
2020/07/05 23:02,27.0,98
2020/07/05 23:03,27.0,98
2020/07/05 23:04,27.0,98
2020/07/05 23:05,27.0,98
2020/07/05 23:06,27.0,98
2020/07/05 23:07,27.0,98
2020/07/05 23:08,27.0,98
2020/07/05 23:09,27.0,98
2020/07/05 23:10,27.0,98
2020/07/05 23:11,26.9,98
2020/07/05 23:12,26.9,98
2020/07/05 23:13,26.9,98
2020/07/05 23:14,26.9,98
2020/07/05 23:15,26.9,98
2020/07/05 23:16,26.9,98
2020/07/05 23:17,27.0,98
2020/07/05 23:18,26.9,98
2020/07/05 23:19,26.9,98
2020/07/05 23:20,26.9,98
2020/07/05 23:21,26.9,98
2020/07/05 23:22,26.9,98
2020/07/05 23:23,27.0,98
2020/07/05 23:24,27.0,98
2020/07/05 23:25,27.0,98
2020/07/05 23:26,27.0,98
2020/07/05 23:27,27.0,98
2020/07/05 23:28,27.0,98
2020/07/05 23:29,27.0,98
2020/07/05 23:30,27.0,98
2020/07/05 23:31,27.0,98
2020/07/05 23:32,27.0,98
2020/07/05 23:33,27.0,98
2020/07/05 23:34,27.0,98
2020/07/05 23:35,27.0,98
2020/07/05 23:36,27.0,98
2020/07/05 23:37,27.0,98
2020/07/05 23:38,27.0,98
2020/07/05 23:39,27.0,98
2020/07/05 23:40,26.9,99
2020/07/05 23:41,26.9,98
2020/07/05 23:42,26.9,98
2020/07/05 23:43,26.9,98
2020/07/05 23:44,26.9,98
2020/07/05 23:45,26.9,98
2020/07/05 23:46,26.9,98
2020/07/05 23:47,26.9,98
2020/07/05 23:48,26.9,98
2020/07/05 23:49,26.9,98
2020/07/05 23:50,26.9,98
2020/07/05 23:51,26.9,98
2020/07/05 23:52,26.9,98
2020/07/05 23:53,26.9,98
2020/07/05 23:54,26.8,98
2020/07/05 23:55,26.8,98
2020/07/05 23:56,26.8,98
2020/07/05 23:57,26.8,98
2020/07/05 23:58,26.8,98
2020/07/05 23:59,26.8,98
2020/07/06 0:00,26.8,98
