2022/09/24 0:00,24.0,99
2022/09/24 0:10,24.0,99
2022/09/24 0:20,24.0,99
2022/09/24 0:30,23.9,99
2022/09/24 0:40,23.9,99
2022/09/24 0:50,24.0,100
2022/09/24 1:00,24.1,99
2022/09/24 1:10,24.0,99
2022/09/24 1:20,24.3,99
2022/09/24 1:30,24.4,98
2022/09/24 1:40,24.4,98
2022/09/24 1:50,24.5,96
2022/09/24 2:00,24.7,96
2022/09/24 2:10,24.6,96
2022/09/24 2:20,24.5,94
2022/09/24 2:30,24.8,91
2022/09/24 2:40,24.8,92
2022/09/24 2:50,25.1,90
2022/09/24 3:00,25.2,91
2022/09/24 3:10,25.2,89
2022/09/24 3:20,25.3,88
2022/09/24 3:30,25.3,89
2022/09/24 3:40,25.4,88
2022/09/24 3:50,25.6,86
2022/09/24 4:00,25.6,87
2022/09/24 4:10,25.6,87
2022/09/24 4:20,25.7,87
2022/09/24 4:30,25.6,86
2022/09/24 4:40,25.6,86
2022/09/24 4:50,25.7,85
2022/09/24 5:00,25.8,85
2022/09/24 5:10,25.9,81
2022/09/24 5:20,25.8,80
2022/09/24 5:30,25.8,81
2022/09/24 5:40,25.9,80
2022/09/24 5:50,26.0,81
2022/09/24 6:00,26.0,82
2022/09/24 6:10,25.9,83
2022/09/24 6:20,25.9,82
2022/09/24 6:30,25.9,83
2022/09/24 6:40,25.9,82
2022/09/24 6:50,26.0,83
2022/09/24 7:00,25.9,83
2022/09/24 7:10,26.0,83
2022/09/24 7:20,26.0,83
2022/09/24 7:30,25.9,83
2022/09/24 7:40,25.9,84
2022/09/24 7:50,26.1,82
2022/09/24 8:00,26.2,79
2022/09/24 8:10,26.2,80
2022/09/24 8:20,26.1,82
2022/09/24 8:30,26.6,78
2022/09/24 8:40,26.9,79
2022/09/24 8:50,26.8,81
2022/09/24 9:00,27.2,79
2022/09/24 9:10,27.5,80
2022/09/24 9:20,27.8,78
2022/09/24 9:30,28.1,75
2022/09/24 9:40,28.1,73
2022/09/24 9:50,28.2,75
2022/09/24 10:00,28.4,72
2022/09/24 10:10,28.4,72
2022/09/24 10:20,28.6,71
2022/09/24 10:30,28.6,70
2022/09/24 10:40,28.8,70
2022/09/24 10:50,29.0,68
2022/09/24 11:00,28.9,69
2022/09/24 11:10,28.9,67
2022/09/24 11:20,29.2,65
2022/09/24 11:30,29.2,63
2022/09/24 11:40,28.9,67
2022/09/24 11:50,29.2,61
2022/09/24 12:00,29.2,66
2022/09/24 12:10,29.4,63
2022/09/24 12:20,29.4,63
2022/09/24 12:30,29.3,64
2022/09/24 12:40,29.1,66
2022/09/24 12:50,28.9,66
2022/09/24 13:00,28.5,66
2022/09/24 13:10,28.6,68
2022/09/24 13:20,28.7,68
2022/09/24 13:30,28.8,67
2022/09/24 13:40,28.8,66
2022/09/24 13:50,28.7,67
2022/09/24 14:00,28.5,66
2022/09/24 14:10,28.5,69
2022/09/24 14:20,28.5,65
2022/09/24 14:30,28.3,66
2022/09/24 14:40,27.8,70
2022/09/24 14:50,27.7,72
2022/09/24 15:00,27.7,72
2022/09/24 15:10,28.3,70
2022/09/24 15:20,27.8,68
2022/09/24 15:30,27.8,73
2022/09/24 15:40,27.7,71
2022/09/24 15:50,27.5,72
2022/09/24 16:00,27.4,75
2022/09/24 16:10,27.6,74
2022/09/24 16:20,27.4,71
2022/09/24 16:30,27.3,72
2022/09/24 16:40,27.0,73
2022/09/24 16:50,26.8,72
2022/09/24 17:00,26.9,73
2022/09/24 17:10,26.7,72
2022/09/24 17:20,26.6,73
2022/09/24 17:30,26.5,73
2022/09/24 17:40,26.5,75
2022/09/24 17:50,26.5,72
2022/09/24 18:00,26.5,73
2022/09/24 18:10,26.5,72
2022/09/24 18:20,26.5,74
2022/09/24 18:30,26.4,74
2022/09/24 18:40,26.4,74
2022/09/24 18:50,26.4,74
2022/09/24 19:00,26.4,74
2022/09/24 19:10,26.5,74
2022/09/24 19:20,26.4,75
2022/09/24 19:30,26.4,75
2022/09/24 19:40,26.5,75
2022/09/24 19:50,26.4,74
2022/09/24 20:00,26.5,73
2022/09/24 20:10,26.4,75
2022/09/24 20:20,26.4,76
2022/09/24 20:30,26.4,76
2022/09/24 20:40,26.5,76
2022/09/24 20:50,26.4,76
2022/09/24 21:00,26.4,77
2022/09/24 21:10,26.4,77
2022/09/24 21:20,26.4,78
2022/09/24 21:30,26.4,78
2022/09/24 21:40,26.3,78
2022/09/24 21:50,26.3,77
2022/09/24 22:00,26.3,77
2022/09/24 22:10,26.3,78
2022/09/24 22:20,26.2,80
2022/09/24 22:30,26.3,79
2022/09/24 22:40,26.3,78
2022/09/24 22:50,26.3,78
2022/09/24 23:00,26.3,79
2022/09/24 23:10,26.2,78
2022/09/24 23:20,26.2,78
2022/09/24 23:30,26.1,79
2022/09/24 23:40,26.1,80
2022/09/24 23:50,25.9,79
